TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0243be53a2dbbb78134eeb99052836ca,ced7586664c54e02,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661268536755414347,1661268537540078283,784663
0243be53a2dbbb78134eeb99052836ca,1b9f5079453d78d4,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268536755561153,1661268536759373806,3812
0243be53a2dbbb78134eeb99052836ca,3b81696d2694f960,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661268536759406081,1661268537196756139,437350
0243be53a2dbbb78134eeb99052836ca,619879fcd8a0e617,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661268537196790838,1661268537201812715,5021
0243be53a2dbbb78134eeb99052836ca,9e885a9a6313b30a,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661268537201854977,1661268537497861692,296006
0243be53a2dbbb78134eeb99052836ca,62e75556a1366b6c,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661268537497876630,1661268537506013633,8137
0243be53a2dbbb78134eeb99052836ca,2f0501bd0deb6592,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268537506035652,1661268537509804634,3768
0243be53a2dbbb78134eeb99052836ca,2ace176e5ee0b5d7,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268537509829230,1661268537516249135,6419
0243be53a2dbbb78134eeb99052836ca,59edcc8a9a427088,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268537516298645,1661268537520458355,4159
0243be53a2dbbb78134eeb99052836ca,abd8f7fa3687a5a8,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268537520484217,1661268537524026230,3542
0243be53a2dbbb78134eeb99052836ca,bedb7aac63bc9442,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268537524036663,1661268537527750186,3713
0243be53a2dbbb78134eeb99052836ca,587685c19d1013d4,ced7586664c54e02,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661268537527865491,1661268537539631059,11765
0243be53a2dbbb78134eeb99052836ca,ee7e63f7990a524d,1b9f5079453d78d4,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268536756353680,1661268536758473666,2119
0243be53a2dbbb78134eeb99052836ca,590e93dd4d03fc1c,985390f8eee9f796,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661268537500822370,1661268537503800756,2978
0243be53a2dbbb78134eeb99052836ca,f9f7f9dc5c2098cb,2f0501bd0deb6592,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268537506802843,1661268537509007426,2204
0243be53a2dbbb78134eeb99052836ca,a9a0b7c2755b9bd9,2ace176e5ee0b5d7,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268537510905025,1661268537513106592,2201
0243be53a2dbbb78134eeb99052836ca,49b786d9f1bbbfba,59edcc8a9a427088,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268537517388795,1661268537519700535,2311
0243be53a2dbbb78134eeb99052836ca,1c469b52b1f86f35,abd8f7fa3687a5a8,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268537521158327,1661268537523220909,2062
0243be53a2dbbb78134eeb99052836ca,8dc374fe02327943,bedb7aac63bc9442,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268537524669290,1661268537526813105,2143
0243be53a2dbbb78134eeb99052836ca,e8e033e7aa9d0259,ee7e63f7990a524d,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268536757951484,1661268536758365907,414
0243be53a2dbbb78134eeb99052836ca,abf3348014fbf094,ee7e63f7990a524d,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268536758362536,1661268536758387342,24
0243be53a2dbbb78134eeb99052836ca,38040092a3f6983a,4bebf4cb51f72ebc,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268537502717788,1661268537503288441,570
0243be53a2dbbb78134eeb99052836ca,14877ba603cb834c,4bebf4cb51f72ebc,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268537503282721,1661268537503667910,385
0243be53a2dbbb78134eeb99052836ca,a32efbe2f871a200,f9f7f9dc5c2098cb,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268537508462597,1661268537508897039,434
0243be53a2dbbb78134eeb99052836ca,5e090ab9e578b437,f9f7f9dc5c2098cb,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268537508893946,1661268537508920042,26
