TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
08f4d71368f86c77a70c6592f7d9d2c1,0159c961d7cd30dc,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661258096326052043,1661258096995773385,669721
08f4d71368f86c77a70c6592f7d9d2c1,b8fbe8587082db20,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661258096326147270,1661258096331490406,5343
08f4d71368f86c77a70c6592f7d9d2c1,d4ef848c3ef1b146,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661258096331514989,1661258096337038647,5523
08f4d71368f86c77a70c6592f7d9d2c1,590d7430e37b70a8,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661258096337062872,1661258096346172572,9109
08f4d71368f86c77a70c6592f7d9d2c1,3478734a8485782e,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258096346194613,1661258096351870197,5675
08f4d71368f86c77a70c6592f7d9d2c1,65c9a06be44b7998,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258096351890687,1661258096357276361,5385
08f4d71368f86c77a70c6592f7d9d2c1,a4a292c413b4e74e,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.ShippingService/GetQuote,1661258096357307228,1661258096362954265,5647
08f4d71368f86c77a70c6592f7d9d2c1,23367967bff646d7,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661258096362973597,1661258096394910347,31936
08f4d71368f86c77a70c6592f7d9d2c1,dc58201549a955bc,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258096394922754,1661258096400285143,5362
08f4d71368f86c77a70c6592f7d9d2c1,834a982cf72e0266,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661258096400296166,1661258096499430485,99134
08f4d71368f86c77a70c6592f7d9d2c1,5ca3055b738b9d5b,0159c961d7cd30dc,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258096499455052,1661258096504145427,4690
08f4d71368f86c77a70c6592f7d9d2c1,e924020d0d6b29a7,b8fbe8587082db20,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661258096330063360,1661258096330245888,182
08f4d71368f86c77a70c6592f7d9d2c1,ba671cbce99756bd,e924020d0d6b29a7,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661258096330163200,1661258096330772480,609
08f4d71368f86c77a70c6592f7d9d2c1,a92eb37474a8e244,d4ef848c3ef1b146,cartservice-579f59597d-wc2lz,hipstershop.CartService/GetCart,1661258096334852500,1661258096336023200,1170
08f4d71368f86c77a70c6592f7d9d2c1,93841cba726479f3,590d7430e37b70a8,recommendationservice-6cfdd55578-gfj6q,/hipstershop.RecommendationService/ListRecommendations,1661258096340676238,1661258096345459928,4783
08f4d71368f86c77a70c6592f7d9d2c1,4ed1de90f50536cd,93841cba726479f3,recommendationservice-6cfdd55578-gfj6q,/hipstershop.ProductCatalogService/ListProducts,1661258096341012221,1661258096345214665,4202
08f4d71368f86c77a70c6592f7d9d2c1,7184c116becf7484,4ed1de90f50536cd,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661258096341794824,1661258096344260823,2465
08f4d71368f86c77a70c6592f7d9d2c1,f7beea0f22b343e2,3478734a8485782e,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661258096348765325,1661258096351039425,2274
08f4d71368f86c77a70c6592f7d9d2c1,cb170dfaa903ae8f,65c9a06be44b7998,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661258096354487311,1661258096356504537,2017
08f4d71368f86c77a70c6592f7d9d2c1,499373ab2e4c52ec,dc58201549a955bc,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661258096397312328,1661258096399526159,2213
08f4d71368f86c77a70c6592f7d9d2c1,396ecb1bb310d9dd,5ca3055b738b9d5b,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661258096500745808,1661258096503358214,2612
