TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
05f9357f8f6dde7e893eee751f473120,8cb503ca5bf1e013,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661258785008610478,1661258785158134609,149524
05f9357f8f6dde7e893eee751f473120,325e1666542a7ec2,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258785008714924,1661258785014406512,5691
05f9357f8f6dde7e893eee751f473120,b587a29ed68b6148,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661258785014419000,1661258785019302618,4883
05f9357f8f6dde7e893eee751f473120,d69e2fb9d4400135,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661258785019340473,1661258785110315992,90975
05f9357f8f6dde7e893eee751f473120,c219f8896f7c12ab,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661258785110343664,1661258785115168711,4825
05f9357f8f6dde7e893eee751f473120,435065315ab16124,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661258785115187607,1661258785123105689,7918
05f9357f8f6dde7e893eee751f473120,81d06fe45cda6e40,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258785123168452,1661258785127363301,4194
05f9357f8f6dde7e893eee751f473120,0a975e0a784ca8e7,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258785127382751,1661258785131665270,4282
05f9357f8f6dde7e893eee751f473120,495ff2b95f904832,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258785131675502,1661258785141272302,9596
05f9357f8f6dde7e893eee751f473120,23e9fbf79f85f4be,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258785141309558,1661258785144929717,3620
05f9357f8f6dde7e893eee751f473120,92448903675e47af,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661258785144940502,1661258785148371191,3430
05f9357f8f6dde7e893eee751f473120,515374f72c58c4ff,8cb503ca5bf1e013,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661258785148470790,1661258785157739869,9269
05f9357f8f6dde7e893eee751f473120,13b4158bd6ec3a6f,325e1666542a7ec2,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661258785010962617,1661258785013235857,2273
05f9357f8f6dde7e893eee751f473120,e04609ffc5c836a9,ad4f508dea4047c5,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661258785118405558,1661258785121085081,2679
05f9357f8f6dde7e893eee751f473120,a479556f72931a24,81d06fe45cda6e40,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661258785124281590,1661258785126302695,2021
