Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-22T06:54:13.756722039Z,1661151253756722039,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,025ebc1cb15781ab0b2d9d9cfe92fb89,b88819f4733010e0,"{""log"":""{\""message\"":\""TraceID: 025ebc1cb15781ab0b2d9d9cfe92fb89 SpanID: b88819f4733010e0 Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:54:13.756722039Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:54:13.756814974Z""}"
2022-08-22T06:54:13.753113868Z,1661151253753113868,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,025ebc1cb15781ab0b2d9d9cfe92fb89,b88819f4733010e0,"{""log"":""{\""message\"":\""TraceID: 025ebc1cb15781ab0b2d9d9cfe92fb89 SpanID: b88819f4733010e0 Query product with name and description 0PUK6V6EV0\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:54:13.753113868Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:54:13.753223674Z""}"
2022-08-22T06:54:13.763224219Z,1661151253763224219,33.33.33.167,frontend-579b9bff58-t2dbm,server,025ebc1cb15781ab0b2d9d9cfe92fb89,066caa1c7b30b203,"{""log"":""{\""http.req.id\"":\""ed55e820-48d3-4f6f-aceb-308757195fc0\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/cart\"",\""http.resp.bytes\"":0,\""http.resp.status\"":302,\""http.resp.took_ms\"":12,\""message\"":\""TraceID: 025ebc1cb15781ab0b2d9d9cfe92fb89 SpanID: 066caa1c7b30b203 Request complete\"",\""session\"":\""3c0fdf6e-40fc-4afa-9338-b5fdc3ea2f4f\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:54:13.763224219Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:54:13.763351571Z""}"
2022-08-22T06:54:13.763180147Z,1661151253763180147,33.33.33.167,frontend-579b9bff58-t2dbm,server,025ebc1cb15781ab0b2d9d9cfe92fb89,066caa1c7b30b203,"{""log"":""{\""http.req.id\"":\""ed55e820-48d3-4f6f-aceb-308757195fc0\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/cart\"",\""message\"":\""TraceID: 025ebc1cb15781ab0b2d9d9cfe92fb89 SpanID: 066caa1c7b30b203 Adding to cart complete\"",\""product\"":\""0PUK6V6EV0\"",\""quantity\"":10,\""session\"":\""3c0fdf6e-40fc-4afa-9338-b5fdc3ea2f4f\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:54:13.763180147Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:54:13.763324234Z""}"
2022-08-22T06:54:13.751285206Z,1661151253751285206,33.33.33.167,frontend-579b9bff58-t2dbm,server,025ebc1cb15781ab0b2d9d9cfe92fb89,066caa1c7b30b203,"{""log"":""{\""http.req.id\"":\""ed55e820-48d3-4f6f-aceb-308757195fc0\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/cart\"",\""message\"":\""TraceID: 025ebc1cb15781ab0b2d9d9cfe92fb89 SpanID: 066caa1c7b30b203 Adding to cart started\"",\""product\"":\""0PUK6V6EV0\"",\""quantity\"":10,\""session\"":\""3c0fdf6e-40fc-4afa-9338-b5fdc3ea2f4f\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:54:13.751285206Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:54:13.751404297Z""}"
2022-08-22T06:54:13.751201051Z,1661151253751201051,33.33.33.167,frontend-579b9bff58-t2dbm,server,025ebc1cb15781ab0b2d9d9cfe92fb89,066caa1c7b30b203,"{""log"":""{\""http.req.id\"":\""ed55e820-48d3-4f6f-aceb-308757195fc0\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/cart\"",\""message\"":\""TraceID: 025ebc1cb15781ab0b2d9d9cfe92fb89 SpanID: 066caa1c7b30b203 Request started\"",\""session\"":\""3c0fdf6e-40fc-4afa-9338-b5fdc3ea2f4f\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:54:13.751201051Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:54:13.751367114Z""}"
2022-08-22T06:54:13.760354308Z,1661151253760354308,33.33.33.80,cartservice-579f59597d-wc2lz,server,025ebc1cb15781ab0b2d9d9cfe92fb89,5174ba7cda449f44,"{""log"":""TraceID: 025ebc1cb15781ab0b2d9d9cfe92fb89 SpanID: 5174ba7cda449f44 AddItemAsync called with userId=3c0fdf6e-40fc-4afa-9338-b5fdc3ea2f4f, productId=0PUK6V6EV0, quantity=10\n"",""stream"":""stdout"",""time"":""2022-08-22T06:54:13.760354308Z""}"
2022-08-22T06:53:25.934772Z,1661151205934772000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,05545d60e69e5afd621cd72d973ac221,94d410885772b23b,"{""log"":""{\""timestamp\"": \""2022-08-22T06:53:25.934772Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 94d410885772b23b List Recommendations product_ids=['2ZYFJ3GM2N', '66VCHSJNUP', 'OLJCESPC7Z', '0PUK6V6EV0', '1YMWWN1N4O']\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:25.934903959Z""}"
2022-08-22T06:53:25.908483Z,1661151205908483000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,05545d60e69e5afd621cd72d973ac221,94d410885772b23b,"{""log"":""{\""timestamp\"": \""2022-08-22T06:53:25.908483Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 94d410885772b23b Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:25.908614338Z""}"
2022-08-22T06:53:26.456185245Z,1661151206456185245,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,7ed020417623a17f,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 7ed020417623a17f Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.456185245Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.456278646Z""}"
2022-08-22T06:53:26.45362106Z,1661151206453621060,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,7ed020417623a17f,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 7ed020417623a17f Query product with name and description 1YMWWN1N4O\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.45362106Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.453689451Z""}"
2022-08-22T06:53:26.451799592Z,1661151206451799592,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,3a7794136e15fb8a,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 3a7794136e15fb8a Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.451799592Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.451885957Z""}"
2022-08-22T06:53:26.44939503Z,1661151206449395030,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,3a7794136e15fb8a,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 3a7794136e15fb8a Query product with name and description 0PUK6V6EV0\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.44939503Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.449464058Z""}"
2022-08-22T06:53:26.447893755Z,1661151206447893755,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,3e32ebb24dcd8e77,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 3e32ebb24dcd8e77 Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.447893755Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.447961294Z""}"
2022-08-22T06:53:26.443342127Z,1661151206443342127,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,3e32ebb24dcd8e77,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 3e32ebb24dcd8e77 Query product with name and description OLJCESPC7Z\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.443342127Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.443413267Z""}"
2022-08-22T06:53:26.441762988Z,1661151206441762988,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,77fd7ed23ef50820,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 77fd7ed23ef50820 Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.441762988Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.441839368Z""}"
2022-08-22T06:53:26.437762733Z,1661151206437762733,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,77fd7ed23ef50820,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 77fd7ed23ef50820 Query product with name and description 66VCHSJNUP\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.437762733Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.437843928Z""}"
2022-08-22T06:53:26.435972305Z,1661151206435972305,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,22b7cec56b27a513,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 22b7cec56b27a513 Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.435972305Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.43604675Z""}"
2022-08-22T06:53:26.431419748Z,1661151206431419748,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,22b7cec56b27a513,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 22b7cec56b27a513 Query product with name and description 2ZYFJ3GM2N\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:26.431419748Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:26.431490253Z""}"
2022-08-22T06:53:25.93385149Z,1661151205933851490,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,6e612fdf9ff35307,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 6e612fdf9ff35307 List products end\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:25.93385149Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:25.934028289Z""}"
2022-08-22T06:53:25.933834743Z,1661151205933834743,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,2ee90c32d39d4587,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 2ee90c32d39d4587 Parse catalog successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:25.933834743Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:25.933980245Z""}"
2022-08-22T06:53:25.933756612Z,1661151205933756612,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,76f28b3634b79b82,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 76f28b3634b79b82 get results: {OLJCESPC7Z Vintage Typewriter This typewriter looks good in your living room. /static/img/products/typewriter.jpg currency_code:\\\""USD\\\"" units:67 nanos:990000000  [vintage] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:25.933756612Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:25.93379713Z""}"
2022-08-22T06:53:25.933735818Z,1661151205933735818,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,05545d60e69e5afd621cd72d973ac221,76f28b3634b79b82,"{""log"":""{\""message\"":\""TraceID: 05545d60e69e5afd621cd72d973ac221 SpanID: 76f28b3634b79b82 get results: {LS4PSXUNUM Metal Camping Mug You probably don't go camping that often but this is better than plastic cups. /static/img/products/camp-mug.jpg currency_code:\\\""USD\\\"" units:24 nanos:330000000  [cookware] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T06:53:25.933735818Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T06:53:25.933790803Z""}"
