Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-22T07:11:30.566494078Z,1661152290566494078,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,05b7a200c75935741d9a80ef25570888,472d7b3e6bf0f725,"{""log"":""{\""message\"":\""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: 472d7b3e6bf0f725 [GetQuote] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T07:11:30.566494078Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.566670173Z""}"
2022-08-22T07:11:30.566465671Z,1661152290566465671,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,05b7a200c75935741d9a80ef25570888,da681e9b9b3cc5fa,"{""log"":""{\""message\"":\""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: da681e9b9b3cc5fa [CreateQuoteFromCount] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T07:11:30.566465671Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.566657219Z""}"
2022-08-22T07:11:30.566420225Z,1661152290566420225,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,05b7a200c75935741d9a80ef25570888,c20acdea3d7d2aa2,"{""log"":""{\""message\"":\""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: c20acdea3d7d2aa2 [CreateQuoteFromFloat] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T07:11:30.566420225Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.566644352Z""}"
2022-08-22T07:11:30.566372111Z,1661152290566372111,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,05b7a200c75935741d9a80ef25570888,c20acdea3d7d2aa2,"{""log"":""{\""message\"":\""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: c20acdea3d7d2aa2 [CreateQuoteFromFloat] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T07:11:30.566372111Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.566631294Z""}"
2022-08-22T07:11:30.56631531Z,1661152290566315310,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,05b7a200c75935741d9a80ef25570888,90ab2e56d694361f,"{""log"":""{\""message\"":\""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: 90ab2e56d694361f [QuoteByCountFloat] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T07:11:30.56631531Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.566617657Z""}"
2022-08-22T07:11:30.566287622Z,1661152290566287622,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,05b7a200c75935741d9a80ef25570888,90ab2e56d694361f,"{""log"":""{\""message\"":\""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: 90ab2e56d694361f [QuoteByCountFloat] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T07:11:30.566287622Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.566586349Z""}"
2022-08-22T07:11:30.566245271Z,1661152290566245271,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,05b7a200c75935741d9a80ef25570888,da681e9b9b3cc5fa,"{""log"":""{\""message\"":\""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: da681e9b9b3cc5fa [CreateQuoteFromCount] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T07:11:30.566245271Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.566571661Z""}"
2022-08-22T07:11:30.566156113Z,1661152290566156113,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,05b7a200c75935741d9a80ef25570888,472d7b3e6bf0f725,"{""log"":""{\""message\"":\""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: 472d7b3e6bf0f725 [GetQuote] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T07:11:30.566156113Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.566534217Z""}"
2022-08-22T07:11:30.455137Z,1661152290455137000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,05b7a200c75935741d9a80ef25570888,7ff35b62591f7c34,"{""log"":""{\""timestamp\"": \""2022-08-22T07:11:30.455137Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: 7ff35b62591f7c34 List Recommendations product_ids=['LS4PSXUNUM', '2ZYFJ3GM2N', '0PUK6V6EV0', '9SIQT8TOJO', '6E92ZMYYFZ']\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:30.455377922Z""}"
2022-08-22T07:11:29.256154Z,1661152289256154000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,05b7a200c75935741d9a80ef25570888,7ff35b62591f7c34,"{""log"":""{\""timestamp\"": \""2022-08-22T07:11:29.256154Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 05b7a200c75935741d9a80ef25570888 SpanID: 7ff35b62591f7c34 Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T07:11:29.256310231Z""}"
