TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
08c2c5f60011b363e1519edb54bbe0fe,e9b22b2bff139442,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661143978845949423,1661143979052091832,206142
08c2c5f60011b363e1519edb54bbe0fe,dfc2755e4bcb3e73,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143978846127260,1661143978851245935,5118
08c2c5f60011b363e1519edb54bbe0fe,2144fe11a46d51c2,dfc2755e4bcb3e73,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661143978847014635,1661143978850398396,3383
08c2c5f60011b363e1519edb54bbe0fe,8822f0f48c27d1b7,2144fe11a46d51c2,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661143978849508994,1661143978850322402,813
08c2c5f60011b363e1519edb54bbe0fe,d6f55143f98d4cd6,2144fe11a46d51c2,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661143978850320603,1661143978850336422,15
08c2c5f60011b363e1519edb54bbe0fe,f6b73bcdd65d3b90,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661143978851272725,1661143978855861542,4588
08c2c5f60011b363e1519edb54bbe0fe,08c205348d7ea65b,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661143978855877705,1661143978861039705,5162
08c2c5f60011b363e1519edb54bbe0fe,9b71d2323857bca1,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661143978861052243,1661143978865295353,4243
08c2c5f60011b363e1519edb54bbe0fe,491673f940a12052,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661143978865308745,1661143978946586056,81277
08c2c5f60011b363e1519edb54bbe0fe,960529db7509f289,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143978946599133,1661143978951625141,5026
08c2c5f60011b363e1519edb54bbe0fe,149b0c2b292fbea2,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143978951642840,1661143978955878732,4235
08c2c5f60011b363e1519edb54bbe0fe,0fb2f2d22a2e4e19,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143978955891528,1661143978960196242,4304
08c2c5f60011b363e1519edb54bbe0fe,7288ae2deeba8417,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143978960204863,1661143978964628238,4423
08c2c5f60011b363e1519edb54bbe0fe,0933ae687311a946,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143978964641249,1661143979039136125,74494
08c2c5f60011b363e1519edb54bbe0fe,7e814cf57a293b4d,e9b22b2bff139442,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661143979039234629,1661143979051720922,12486
08c2c5f60011b363e1519edb54bbe0fe,9bf6f334335cf290,f6b73bcdd65d3b90,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661143978854245888,1661143978854499328,253
