Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-22T03:53:44.643543Z,1661140424643543000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,013886f9a982fcecd66a163db06e99bd,7aab1dcfd524b6b3,"{""log"":""{\""timestamp\"": \""2022-08-22T03:53:44.643543Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: 7aab1dcfd524b6b3 List Recommendations product_ids=['LS4PSXUNUM', '6E92ZMYYFZ', 'OLJCESPC7Z', '2ZYFJ3GM2N', '0PUK6V6EV0']\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.643798704Z""}"
2022-08-22T03:53:44.595649Z,1661140424595649000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,013886f9a982fcecd66a163db06e99bd,7aab1dcfd524b6b3,"{""log"":""{\""timestamp\"": \""2022-08-22T03:53:44.595649Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: 7aab1dcfd524b6b3 Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.595864084Z""}"
2022-08-22T03:53:44.681249785Z,1661140424681249785,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,013886f9a982fcecd66a163db06e99bd,13f8a090ff3e83a8,"{""log"":""{\""message\"":\""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: 13f8a090ff3e83a8 Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T03:53:44.681249785Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.681328883Z""}"
2022-08-22T03:53:44.677753387Z,1661140424677753387,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,013886f9a982fcecd66a163db06e99bd,13f8a090ff3e83a8,"{""log"":""{\""message\"":\""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: 13f8a090ff3e83a8 Query product with name and description 0PUK6V6EV0\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T03:53:44.677753387Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.677830119Z""}"
2022-08-22T03:53:44.675967017Z,1661140424675967017,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,013886f9a982fcecd66a163db06e99bd,a064c4161af86c1b,"{""log"":""{\""message\"":\""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: a064c4161af86c1b Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T03:53:44.675967017Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.676060453Z""}"
2022-08-22T03:53:44.672377741Z,1661140424672377741,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,013886f9a982fcecd66a163db06e99bd,a064c4161af86c1b,"{""log"":""{\""message\"":\""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: a064c4161af86c1b Query product with name and description 2ZYFJ3GM2N\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T03:53:44.672377741Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.67245999Z""}"
2022-08-22T03:53:44.670367965Z,1661140424670367965,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,013886f9a982fcecd66a163db06e99bd,a36f649ff4ebd479,"{""log"":""{\""message\"":\""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: a36f649ff4ebd479 Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T03:53:44.670367965Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.670452656Z""}"
2022-08-22T03:53:44.664603859Z,1661140424664603859,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,013886f9a982fcecd66a163db06e99bd,a36f649ff4ebd479,"{""log"":""{\""message\"":\""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: a36f649ff4ebd479 Query product with name and description OLJCESPC7Z\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T03:53:44.664603859Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.664699427Z""}"
2022-08-22T03:53:44.662057398Z,1661140424662057398,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,013886f9a982fcecd66a163db06e99bd,4c29162bce5ccf26,"{""log"":""{\""message\"":\""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: 4c29162bce5ccf26 Query product with name and description successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T03:53:44.662057398Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.662141007Z""}"
2022-08-22T03:53:44.655781975Z,1661140424655781975,33.33.33.115,productcatalogservice-668d5f85fb-wckp8,server,013886f9a982fcecd66a163db06e99bd,4c29162bce5ccf26,"{""log"":""{\""message\"":\""TraceID: 013886f9a982fcecd66a163db06e99bd SpanID: 4c29162bce5ccf26 Query product with name and description 6E92ZMYYFZ\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-22T03:53:44.655781975Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-22T03:53:44.655876258Z""}"
