TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
09c7f47bb6d4c260a651349d638bdd00,801b358e5ff034ea,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661143058929826531,1661143059385831751,456005
09c7f47bb6d4c260a651349d638bdd00,9bcdd81e88f7df92,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661143058929957525,1661143059086583585,156626
09c7f47bb6d4c260a651349d638bdd00,5c000295a5a0c00b,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661143059086601204,1661143059207998083,121396
09c7f47bb6d4c260a651349d638bdd00,08db059c81a189a8,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661143059208012746,1661143059219844080,11831
09c7f47bb6d4c260a651349d638bdd00,1aa72807d30bb7be,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143059219856660,1661143059226112143,6255
09c7f47bb6d4c260a651349d638bdd00,4216417b8b0bf178,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143059226142953,1661143059240846305,14703
09c7f47bb6d4c260a651349d638bdd00,28400f9ab1972679,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143059240870489,1661143059245798397,4927
09c7f47bb6d4c260a651349d638bdd00,819942e61cc4a00f,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143059245817231,1661143059249779879,3962
09c7f47bb6d4c260a651349d638bdd00,ef7342785687e1c3,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661143059249803682,1661143059253724173,3920
09c7f47bb6d4c260a651349d638bdd00,2354e3640d358814,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.ShippingService/GetQuote,1661143059253740466,1661143059257146299,3405
09c7f47bb6d4c260a651349d638bdd00,2f28704a154d3901,801b358e5ff034ea,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661143059257186891,1661143059385459501,128272
09c7f47bb6d4c260a651349d638bdd00,60c9eb7c312f90da,9bcdd81e88f7df92,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661143058997863936,1661143058998037504,173
09c7f47bb6d4c260a651349d638bdd00,070824ad499176ff,60c9eb7c312f90da,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661143058997956352,1661143058999399424,1443
09c7f47bb6d4c260a651349d638bdd00,213f5f62cb7a2747,5c000295a5a0c00b,cartservice-579f59597d-wc2lz,hipstershop.CartService/GetCart,1661143059107395300,1661143059206973300,99578
09c7f47bb6d4c260a651349d638bdd00,de68766bd48a3693,08db059c81a189a8,recommendationservice-6cfdd55578-gfj6q,/hipstershop.RecommendationService/ListRecommendations,1661143059211553066,1661143059219297049,7743
09c7f47bb6d4c260a651349d638bdd00,459a041e9e149870,de68766bd48a3693,recommendationservice-6cfdd55578-gfj6q,/hipstershop.ProductCatalogService/ListProducts,1661143059211866407,1661143059219059394,7192
09c7f47bb6d4c260a651349d638bdd00,01481816b616e113,459a041e9e149870,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661143059213207990,1661143059218024164,4816
09c7f47bb6d4c260a651349d638bdd00,8b289cdccd45deb3,1aa72807d30bb7be,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661143059222337983,1661143059225421463,3083
09c7f47bb6d4c260a651349d638bdd00,57c1b871be0755fc,4216417b8b0bf178,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661143059228673075,1661143059240056574,11383
09c7f47bb6d4c260a651349d638bdd00,494f0d7a24600d48,28400f9ab1972679,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661143059242608997,1661143059245146020,2537
09c7f47bb6d4c260a651349d638bdd00,9464b41a2afb42e4,819942e61cc4a00f,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661143059246501729,1661143059249151404,2649
09c7f47bb6d4c260a651349d638bdd00,cd475d695b2e3084,ef7342785687e1c3,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661143059250643180,1661143059252995497,2352
09c7f47bb6d4c260a651349d638bdd00,1a78afe9bb419b93,01481816b616e113,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ParseCatalog,1661143059213253813,1661143059217995920,4742
09c7f47bb6d4c260a651349d638bdd00,1cf88089ce317460,1a78afe9bb419b93,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ReadCatalog,1661143059213272532,1661143059217976178,4703
09c7f47bb6d4c260a651349d638bdd00,27b8b447396138ba,1cf88089ce317460,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661143059216625719,1661143059217627921,1002
09c7f47bb6d4c260a651349d638bdd00,87b64e23e6a084d6,1cf88089ce317460,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661143059217624801,1661143059217925468,300
09c7f47bb6d4c260a651349d638bdd00,0ee497d2ffae0e27,8b289cdccd45deb3,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661143059224561591,1661143059225288379,726
09c7f47bb6d4c260a651349d638bdd00,6455a63f8d2316f1,8b289cdccd45deb3,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661143059225284029,1661143059225304322,20
09c7f47bb6d4c260a651349d638bdd00,57236b324679e662,57c1b871be0755fc,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661143059239515143,1661143059239956056,440
09c7f47bb6d4c260a651349d638bdd00,af80fe6e66b6ea14,57c1b871be0755fc,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661143059239953835,1661143059239978291,24
09c7f47bb6d4c260a651349d638bdd00,23b4710b7ec30065,494f0d7a24600d48,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661143059244588690,1661143059245032704,444
09c7f47bb6d4c260a651349d638bdd00,24aeeeea392c896d,494f0d7a24600d48,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661143059245029594,1661143059245055230,25
09c7f47bb6d4c260a651349d638bdd00,fb11ff310e06e412,9464b41a2afb42e4,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661143059248407965,1661143059249051168,643
