TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
01285f28e9b6ffb5c40fdc9e6e04d223,7e799359140bdf35,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661144558865450275,1661144559056670161,191219
01285f28e9b6ffb5c40fdc9e6e04d223,77d30d61dc8479ce,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144558865612585,1661144558878694859,13082
01285f28e9b6ffb5c40fdc9e6e04d223,49c0ca810777cd96,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661144558878705854,1661144558889850246,11144
01285f28e9b6ffb5c40fdc9e6e04d223,46112aba54bf8633,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661144558889876207,1661144558896592827,6716
01285f28e9b6ffb5c40fdc9e6e04d223,f2eb20c9f8906505,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661144558896607958,1661144558903392717,6784
01285f28e9b6ffb5c40fdc9e6e04d223,b1119cd5c0538d6d,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661144558903403593,1661144558921021530,17617
01285f28e9b6ffb5c40fdc9e6e04d223,5d38f9ab6b1152a0,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144558921032798,1661144558943338322,22305
01285f28e9b6ffb5c40fdc9e6e04d223,4eeea02936a1f9c8,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144558943361883,1661144558951027699,7665
01285f28e9b6ffb5c40fdc9e6e04d223,6e99ad5a4d5bd22d,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144558951071954,1661144558956978980,5907
01285f28e9b6ffb5c40fdc9e6e04d223,46b31317653c17a4,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144558956997469,1661144558963357977,6360
01285f28e9b6ffb5c40fdc9e6e04d223,21693d9702eab4b0,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144558963372691,1661144559041576656,78203
01285f28e9b6ffb5c40fdc9e6e04d223,56537868e952b4a0,7e799359140bdf35,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661144559041636593,1661144559056319375,14682
01285f28e9b6ffb5c40fdc9e6e04d223,5dc66059a4789621,77d30d61dc8479ce,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144558869078914,1661144558878192246,9113
01285f28e9b6ffb5c40fdc9e6e04d223,15a51ae24ca68168,0d756542b2ebbff2,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661144558908413418,1661144558919619873,11206
01285f28e9b6ffb5c40fdc9e6e04d223,c22b4dd55e296297,5d38f9ab6b1152a0,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144558924578592,1661144558942890929,18312
01285f28e9b6ffb5c40fdc9e6e04d223,e1d425edcc693ff8,4eeea02936a1f9c8,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144558946662914,1661144558950616000,3953
01285f28e9b6ffb5c40fdc9e6e04d223,00ef28170ca2bd3b,6e99ad5a4d5bd22d,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144558953713391,1661144558956595335,2881
01285f28e9b6ffb5c40fdc9e6e04d223,f9331149ab4b7d44,46b31317653c17a4,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144558959315943,1661144558962724224,3408
01285f28e9b6ffb5c40fdc9e6e04d223,292340c09340bbcd,21693d9702eab4b0,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144558964889528,1661144559040782573,75893
01285f28e9b6ffb5c40fdc9e6e04d223,14e3af9d38195c5d,5dc66059a4789621,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661144558876301341,1661144558878093121,1791
01285f28e9b6ffb5c40fdc9e6e04d223,8c675c98bee7feb1,5dc66059a4789621,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661144558878089295,1661144558878116607,27
