TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0915963f2d4963d6ae7d7173f5899f90,02358fd8ca93f12d,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661144947112160751,1661144947774077964,661917
0915963f2d4963d6ae7d7173f5899f90,b4079508e94d3b7a,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144947112279322,1661144947116477890,4198
0915963f2d4963d6ae7d7173f5899f90,e54f385f713a8ce8,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661144947116497029,1661144947502213797,385716
0915963f2d4963d6ae7d7173f5899f90,94f28a17e9e6da93,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661144947502241644,1661144947508923553,6681
0915963f2d4963d6ae7d7173f5899f90,91df2e4f265569e5,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661144947508940861,1661144947685034149,176093
0915963f2d4963d6ae7d7173f5899f90,e94f748e1d6438ce,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661144947685052986,1661144947702531797,17478
0915963f2d4963d6ae7d7173f5899f90,241e6604d8327715,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144947702550424,1661144947707727376,5176
0915963f2d4963d6ae7d7173f5899f90,eade1b7597672cbf,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144947707745106,1661144947711773221,4028
0915963f2d4963d6ae7d7173f5899f90,3ba0c1c9544a8def,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144947711788280,1661144947743028958,31240
0915963f2d4963d6ae7d7173f5899f90,95aba2624d722cfe,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144947743053418,1661144947753040568,9987
0915963f2d4963d6ae7d7173f5899f90,5cc3410e2ad31e74,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661144947753063378,1661144947767052675,13989
0915963f2d4963d6ae7d7173f5899f90,82c69750281ec467,02358fd8ca93f12d,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661144947767105074,1661144947773727604,6622
0915963f2d4963d6ae7d7173f5899f90,42fed8ee9bc701f7,b4079508e94d3b7a,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144947113065322,1661144947115747979,2682
0915963f2d4963d6ae7d7173f5899f90,058ed434ad9d52e7,71b559efcc9ed00c,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661144947690623689,1661144947700700133,10076
0915963f2d4963d6ae7d7173f5899f90,beb352e56284aeb9,241e6604d8327715,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144947703479508,1661144947707179948,3700
0915963f2d4963d6ae7d7173f5899f90,93b60682ee24b105,eade1b7597672cbf,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144947708517522,1661144947711271390,2753
0915963f2d4963d6ae7d7173f5899f90,a54687501bfa4e39,3ba0c1c9544a8def,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144947738080640,1661144947741854516,3773
0915963f2d4963d6ae7d7173f5899f90,7af00a6b0a022387,95aba2624d722cfe,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144947743906824,1661144947752478657,8571
0915963f2d4963d6ae7d7173f5899f90,f64d0883eb093aba,5cc3410e2ad31e74,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661144947756314146,1661144947766235917,9921
0915963f2d4963d6ae7d7173f5899f90,8d263c3d6fc6e9a4,42fed8ee9bc701f7,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661144947114997286,1661144947115628151,630
0915963f2d4963d6ae7d7173f5899f90,4a30dc30be97d651,42fed8ee9bc701f7,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661144947115624083,1661144947115654853,30
0915963f2d4963d6ae7d7173f5899f90,ddb56a24bfab0972,b3ecbab18db90952,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661144947699572397,1661144947700301732,729
0915963f2d4963d6ae7d7173f5899f90,150fbf9e5eeba750,b3ecbab18db90952,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661144947700298389,1661144947700508857,210
0915963f2d4963d6ae7d7173f5899f90,2c62984c917a20d6,beb352e56284aeb9,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661144947706320886,1661144947707077797,756
0915963f2d4963d6ae7d7173f5899f90,494233a35dd56524,beb352e56284aeb9,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661144947707075682,1661144947707101098,25
0915963f2d4963d6ae7d7173f5899f90,595a6360e32c951b,93b60682ee24b105,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661144947710610254,1661144947711153708,543
