TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
09b10abfc8be3fb1b5fbccb11dda046e,2f5fd75c528e24f0,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661259209083452128,1661259209095433931,11981
09b10abfc8be3fb1b5fbccb11dda046e,af23587949832cca,2f5fd75c528e24f0,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661259209083624833,1661259209088044325,4419
09b10abfc8be3fb1b5fbccb11dda046e,9fa98a9a54ec0bee,2f5fd75c528e24f0,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661259209088076928,1661259209095307728,7230
09b10abfc8be3fb1b5fbccb11dda046e,c7128ad7a37e969f,af23587949832cca,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661259209084791040,1661259209087216299,2425
09b10abfc8be3fb1b5fbccb11dda046e,041591034466ced3,c7128ad7a37e969f,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661259209086636340,1661259209087094236,457
09b10abfc8be3fb1b5fbccb11dda046e,7ef130d6c8bd9bb9,c7128ad7a37e969f,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661259209087091311,1661259209087119045,27
09b10abfc8be3fb1b5fbccb11dda046e,6074580ecc70914e,9fa98a9a54ec0bee,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661259209092569300,1661259209094328200,1758
00f28f5cda25aaad0095fa740bc70402,c43648b2e0c1570e,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661259238071228702,1661259238119864900,48636
00f28f5cda25aaad0095fa740bc70402,3e4331f2e64d3268,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661259238071369977,1661259238075109108,3739
00f28f5cda25aaad0095fa740bc70402,5193be28d5504683,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661259238075136206,1661259238078906801,3770
00f28f5cda25aaad0095fa740bc70402,cba1804eaa041312,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661259238078981552,1661259238082491672,3510
00f28f5cda25aaad0095fa740bc70402,a7f85be02424cb83,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661259238082516071,1661259238086927073,4411
00f28f5cda25aaad0095fa740bc70402,57ad6d89f196ed8d,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661259238086954892,1661259238093618225,6663
00f28f5cda25aaad0095fa740bc70402,710c7b1b1c6c05df,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661259238093643807,1661259238097292968,3649
00f28f5cda25aaad0095fa740bc70402,3e46cc8245fee59b,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661259238097314968,1661259238101016484,3701
00f28f5cda25aaad0095fa740bc70402,1f97bc3ae4aa19be,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661259238101035073,1661259238104597466,3562
00f28f5cda25aaad0095fa740bc70402,a1250e733c16949f,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661259238104626193,1661259238108057753,3431
00f28f5cda25aaad0095fa740bc70402,5b075adc3c82e0ac,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661259238108076244,1661259238112405415,4329
00f28f5cda25aaad0095fa740bc70402,60ba8c3d497a36ca,c43648b2e0c1570e,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661259238112489264,1661259238119452074,6962
00f28f5cda25aaad0095fa740bc70402,6972f24940b87364,3e4331f2e64d3268,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661259238072255773,1661259238074296674,2040
00f28f5cda25aaad0095fa740bc70402,841927fa7190a495,3236e5c1642bb87b,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661259238089468574,1661259238091848696,2380
00f28f5cda25aaad0095fa740bc70402,418b6d64241c9350,710c7b1b1c6c05df,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661259238094419753,1661259238096515379,2095
00f28f5cda25aaad0095fa740bc70402,4e01d50a9d54e0a2,3e46cc8245fee59b,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661259238098088896,1661259238100129274,2040
00f28f5cda25aaad0095fa740bc70402,e3beefa058da0c0f,1f97bc3ae4aa19be,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661259238101744522,1661259238103718446,1973
00f28f5cda25aaad0095fa740bc70402,add9ec98ad4020da,a1250e733c16949f,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661259238105312237,1661259238107350898,2038
00f28f5cda25aaad0095fa740bc70402,92bda1897e7fb376,5b075adc3c82e0ac,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661259238108821728,1661259238111632790,2811
00f28f5cda25aaad0095fa740bc70402,cfb4628ccc176625,6972f24940b87364,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661259238073797349,1661259238074196978,399
00f28f5cda25aaad0095fa740bc70402,3b9d910eaea128ca,6972f24940b87364,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661259238074194817,1661259238074219763,24
00f28f5cda25aaad0095fa740bc70402,733e0192fc12e960,5fc48d7a6db1523a,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661259238091077981,1661259238091530887,452
00f28f5cda25aaad0095fa740bc70402,b578e1c68bd9b6a5,5fc48d7a6db1523a,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661259238091528693,1661259238091762264,233
00f28f5cda25aaad0095fa740bc70402,20d1513bfedc1112,418b6d64241c9350,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661259238096030574,1661259238096413377,382
00f28f5cda25aaad0095fa740bc70402,d513c72388aeb850,418b6d64241c9350,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661259238096411324,1661259238096435519,24
00f28f5cda25aaad0095fa740bc70402,f32b67fb68a88406,4e01d50a9d54e0a2,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661259238099625870,1661259238100010429,384
00f28f5cda25aaad0095fa740bc70402,305be7154537fbe0,4e01d50a9d54e0a2,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661259238100006794,1661259238100037064,30
00f28f5cda25aaad0095fa740bc70402,5ae83b391cbe90c1,e3beefa058da0c0f,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661259238103186873,1661259238103598296,411
00f28f5cda25aaad0095fa740bc70402,e7b19448446eb10d,e3beefa058da0c0f,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661259238103594478,1661259238103622429,27
00f28f5cda25aaad0095fa740bc70402,3073d1893f2c6a7a,add9ec98ad4020da,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661259238106823048,1661259238107223506,400
00f28f5cda25aaad0095fa740bc70402,b534380eb8109825,add9ec98ad4020da,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661259238107221364,1661259238107244512,23
00f28f5cda25aaad0095fa740bc70402,388b5e85dfeb2953,92bda1897e7fb376,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661259238111040205,1661259238111504978,464
00f28f5cda25aaad0095fa740bc70402,d9a33c546a93bb25,92bda1897e7fb376,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661259238111500855,1661259238111528633,27
