TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
01abb52e42f9aa6477857e88ab36a3a3,26680ecb87fd9aa2,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661262959787037075,1661262959851339077,64302
01abb52e42f9aa6477857e88ab36a3a3,42539a6d1bac5e10,26680ecb87fd9aa2,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661262959787193173,1661262959844530761,57337
01abb52e42f9aa6477857e88ab36a3a3,9fd0e76979d720bb,26680ecb87fd9aa2,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661262959844545409,1661262959851251304,6705
01abb52e42f9aa6477857e88ab36a3a3,eacf1a6b72e3f150,42539a6d1bac5e10,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661262959839762293,1661262959843004376,3242
01abb52e42f9aa6477857e88ab36a3a3,eb07c24e864f054d,eacf1a6b72e3f150,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661262959842274840,1661262959842857125,582
01abb52e42f9aa6477857e88ab36a3a3,52bd7cd66d60a030,eacf1a6b72e3f150,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661262959842853156,1661262959842872956,19
01abb52e42f9aa6477857e88ab36a3a3,f9290c5d16472744,9fd0e76979d720bb,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661262959847694100,1661262959850056500,2362
0321f1fc35ae3cdaad76a7c874f69474,259035071c738fbb,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661262936262734570,1661262936364157362,101422
0321f1fc35ae3cdaad76a7c874f69474,0ef14bd8b38963dc,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661262936262931057,1661262936269199799,6268
0321f1fc35ae3cdaad76a7c874f69474,74be1415f8d6c2a8,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661262936269221285,1661262936274349605,5128
0321f1fc35ae3cdaad76a7c874f69474,69b5d90a1f9b700e,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661262936274374904,1661262936281006253,6631
0321f1fc35ae3cdaad76a7c874f69474,240f688cf0b20496,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661262936281031076,1661262936285509094,4478
0321f1fc35ae3cdaad76a7c874f69474,ccfe994170d92d1a,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661262936285529687,1661262936294001690,8472
0321f1fc35ae3cdaad76a7c874f69474,61141597030140f0,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661262936294012932,1661262936298103407,4090
0321f1fc35ae3cdaad76a7c874f69474,842ce3c6acf6bfce,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661262936298114683,1661262936302072357,3957
0321f1fc35ae3cdaad76a7c874f69474,8f39355ce33611a3,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661262936302080884,1661262936340713550,38632
0321f1fc35ae3cdaad76a7c874f69474,dad91b51cc6b383a,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661262936340741021,1661262936345139557,4398
0321f1fc35ae3cdaad76a7c874f69474,aa7a4b3d2d7e24b0,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661262936345175423,1661262936349224837,4049
0321f1fc35ae3cdaad76a7c874f69474,a29f41173288c886,259035071c738fbb,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661262936349332756,1661262936363752140,14419
0321f1fc35ae3cdaad76a7c874f69474,a5c54f19e0a8d2e5,0ef14bd8b38963dc,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661262936264229090,1661262936268180865,3951
0321f1fc35ae3cdaad76a7c874f69474,4bb9d7887e4720f2,aec6ad4f8b3332bb,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661262936288499294,1661262936291232075,2732
0321f1fc35ae3cdaad76a7c874f69474,bdf48ae0dc27cdfc,61141597030140f0,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661262936294994573,1661262936297444493,2449
0321f1fc35ae3cdaad76a7c874f69474,834399a3d3895590,842ce3c6acf6bfce,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661262936298914234,1661262936301501199,2586
0321f1fc35ae3cdaad76a7c874f69474,479da8c13af900ec,8f39355ce33611a3,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661262936302686388,1661262936339798167,37111
0321f1fc35ae3cdaad76a7c874f69474,784debc78fd390c3,dad91b51cc6b383a,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661262936341575342,1661262936344475557,2900
0321f1fc35ae3cdaad76a7c874f69474,453ba6e291c76bec,aa7a4b3d2d7e24b0,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661262936345897054,1661262936348392858,2495
0321f1fc35ae3cdaad76a7c874f69474,091738753f3ab19b,a5c54f19e0a8d2e5,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661262936267497339,1661262936268056408,559
0321f1fc35ae3cdaad76a7c874f69474,7619f83bd5ea1b5d,a5c54f19e0a8d2e5,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661262936268051491,1661262936268087515,36
0321f1fc35ae3cdaad76a7c874f69474,8e9e2fab7ca5c511,3088c18c8d38297b,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661262936290311123,1661262936290890430,579
0321f1fc35ae3cdaad76a7c874f69474,3479279b542df387,3088c18c8d38297b,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661262936290887015,1661262936291132764,245
0321f1fc35ae3cdaad76a7c874f69474,021e01a73d383d03,bdf48ae0dc27cdfc,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661262936296891565,1661262936297341233,449
0321f1fc35ae3cdaad76a7c874f69474,613c03e3a99fc0f7,bdf48ae0dc27cdfc,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661262936297338191,1661262936297363950,25
0321f1fc35ae3cdaad76a7c874f69474,66d6bafff2a46648,834399a3d3895590,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661262936300737327,1661262936301379669,642
0321f1fc35ae3cdaad76a7c874f69474,1ec421e4377b04fb,834399a3d3895590,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661262936301376195,1661262936301406280,30
0321f1fc35ae3cdaad76a7c874f69474,2352c8e80e94f708,479da8c13af900ec,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661262936304353370,1661262936339555118,35201
0321f1fc35ae3cdaad76a7c874f69474,e0ab51d3f7bb9d60,479da8c13af900ec,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661262936339544091,1661262936339611375,67
0321f1fc35ae3cdaad76a7c874f69474,6c8ec8aa9906f414,784debc78fd390c3,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661262936343756718,1661262936344350996,594
0321f1fc35ae3cdaad76a7c874f69474,a7be3fdd8975f019,784debc78fd390c3,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661262936344346876,1661262936344374771,27
0321f1fc35ae3cdaad76a7c874f69474,f3efcd1fb2cacc32,453ba6e291c76bec,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661262936347735106,1661262936348297697,562
0321f1fc35ae3cdaad76a7c874f69474,7a700f5371d56a6d,453ba6e291c76bec,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661262936348294820,1661262936348318509,23
0321f1fc35ae3cdaad76a7c874f69474,b28d6c8b63e1e70b,74be1415f8d6c2a8,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661262936272147712,1661262936272520960,373
0321f1fc35ae3cdaad76a7c874f69474,e784886d8734aa06,b28d6c8b63e1e70b,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661262936272348672,1661262936273392640,1043
0321f1fc35ae3cdaad76a7c874f69474,38de653455287843,69b5d90a1f9b700e,cartservice-579f59597d-wc2lz,hipstershop.CartService/GetCart,1661262936276812700,1661262936279964800,3152
0321f1fc35ae3cdaad76a7c874f69474,aaf4ae608bbc7091,240f688cf0b20496,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661262936282708480,1661262936284273152,1564
0321f1fc35ae3cdaad76a7c874f69474,09dd1a511dd4cd3f,aaf4ae608bbc7091,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661262936282923008,1661262936284855552,1932
0321f1fc35ae3cdaad76a7c874f69474,bfad6d57a60e3965,aaf4ae608bbc7091,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661262936283156736,1661262936283207168,50
0321f1fc35ae3cdaad76a7c874f69474,3eebcd8da70dfc7f,aaf4ae608bbc7091,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661262936283768064,1661262936283846912,78
0321f1fc35ae3cdaad76a7c874f69474,c076e55e71fadb36,ccfe994170d92d1a,recommendationservice-6cfdd55578-gfj6q,/hipstershop.RecommendationService/ListRecommendations,1661262936287194487,1661262936293067323,5872
0321f1fc35ae3cdaad76a7c874f69474,aec6ad4f8b3332bb,c076e55e71fadb36,recommendationservice-6cfdd55578-gfj6q,/hipstershop.ProductCatalogService/ListProducts,1661262936287583511,1661262936292646116,5062
0321f1fc35ae3cdaad76a7c874f69474,5eeda0dc22b7a3ee,4bb9d7887e4720f2,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ParseCatalog,1661262936288538660,1661262936291205955,2667
0321f1fc35ae3cdaad76a7c874f69474,3088c18c8d38297b,5eeda0dc22b7a3ee,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ReadCatalog,1661262936288552226,1661262936291188602,2636
0321f1fc35ae3cdaad76a7c874f69474,e3fcd0b608efe4f2,a29f41173288c886,adservice-5f6585d649-fnmft,hipstershop.AdService/GetAds,1661262936350000159,1661262936362427078,12426
0321f1fc35ae3cdaad76a7c874f69474,49c328bb1e9a8dd2,e3fcd0b608efe4f2,adservice-5f6585d649-fnmft,hipstershop.AdServiceImpl/getAds,1661262936350107270,1661262936362433253,12325
0321f1fc35ae3cdaad76a7c874f69474,01371fc28497567b,49c328bb1e9a8dd2,adservice-5f6585d649-fnmft,hipstershop.AdService/getAdsByCategory,1661262936350177943,1661262936356910526,6732
