TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
039b71d9d6037df9a9717ad4c4cad0fe,cd9370d3337b9452,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661271170969035923,1661271171078778414,109742
039b71d9d6037df9a9717ad4c4cad0fe,7622d2cd5204b914,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271170969200285,1661271170976287839,7087
039b71d9d6037df9a9717ad4c4cad0fe,488284b20a48de9a,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661271170976305681,1661271170982220445,5914
039b71d9d6037df9a9717ad4c4cad0fe,09224854a1b147b5,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661271170982244373,1661271170990117993,7873
039b71d9d6037df9a9717ad4c4cad0fe,9e55e49414bf66a1,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661271170990151829,1661271170995903143,5751
039b71d9d6037df9a9717ad4c4cad0fe,28095579ef3ae2d9,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661271170995913616,1661271171005025964,9112
039b71d9d6037df9a9717ad4c4cad0fe,59b969ea33912dfc,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271171005055369,1661271171011007375,5952
039b71d9d6037df9a9717ad4c4cad0fe,9d9a04a66834dc80,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271171011029712,1661271171016488897,5459
039b71d9d6037df9a9717ad4c4cad0fe,14896ecc44aad190,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271171016511348,1661271171021972249,5460
039b71d9d6037df9a9717ad4c4cad0fe,582e85f5c20d8060,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271171021995252,1661271171027313256,5318
039b71d9d6037df9a9717ad4c4cad0fe,36ceebad938ba59b,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271171027322125,1661271171032449136,5127
039b71d9d6037df9a9717ad4c4cad0fe,5c157dd1c47015bd,cd9370d3337b9452,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661271171032520814,1661271171078359844,45839
039b71d9d6037df9a9717ad4c4cad0fe,e78beece86127588,7622d2cd5204b914,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661271170972419828,1661271170975210717,2790
039b71d9d6037df9a9717ad4c4cad0fe,eaecb6ebde4ef0ca,67481b3c13629816,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661271171000252159,1661271171003076752,2824
039b71d9d6037df9a9717ad4c4cad0fe,36a2a62c367831e6,59b969ea33912dfc,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661271171007723779,1661271171009918197,2194
039b71d9d6037df9a9717ad4c4cad0fe,86c696781b023991,9d9a04a66834dc80,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661271171013561545,1661271171015617151,2055
039b71d9d6037df9a9717ad4c4cad0fe,227da5b733f216c1,14896ecc44aad190,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661271171018858697,1661271171021224153,2365
039b71d9d6037df9a9717ad4c4cad0fe,3cdab1a0556c77d6,582e85f5c20d8060,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661271171024567418,1661271171026616567,2049
039b71d9d6037df9a9717ad4c4cad0fe,43be9a6963f7af67,36ceebad938ba59b,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661271171029636640,1661271171031700571,2063
039b71d9d6037df9a9717ad4c4cad0fe,3f104269647a77a5,e78beece86127588,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661271170974528755,1661271170975083778,555
039b71d9d6037df9a9717ad4c4cad0fe,0338af628a631223,e78beece86127588,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661271170975080899,1661271170975113230,32
039b71d9d6037df9a9717ad4c4cad0fe,03c1289d583c2269,9774039ffaf06815,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661271171002144362,1661271171002682391,538
039b71d9d6037df9a9717ad4c4cad0fe,17bf59b0e4561d9c,9774039ffaf06815,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661271171002679112,1661271171002947363,268
039b71d9d6037df9a9717ad4c4cad0fe,d64d4758a01a0ec7,36a2a62c367831e6,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661271171009373257,1661271171009815125,441
039b71d9d6037df9a9717ad4c4cad0fe,dd9528ced1376dca,36a2a62c367831e6,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661271171009811406,1661271171009836619,25
039b71d9d6037df9a9717ad4c4cad0fe,ee38789940baefae,86c696781b023991,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661271171015062189,1661271171015505982,443
039b71d9d6037df9a9717ad4c4cad0fe,00cf95447715d68f,86c696781b023991,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661271171015503914,1661271171015527917,24
039b71d9d6037df9a9717ad4c4cad0fe,d8a08f8cce8d2280,227da5b733f216c1,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661271171020695227,1661271171021113478,418
039b71d9d6037df9a9717ad4c4cad0fe,d183dafa6b5ed4e0,227da5b733f216c1,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661271171021110687,1661271171021138749,28
039b71d9d6037df9a9717ad4c4cad0fe,2647555dbd3fd0ed,3cdab1a0556c77d6,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661271171026116397,1661271171026500373,383
039b71d9d6037df9a9717ad4c4cad0fe,04632372a705a32b,3cdab1a0556c77d6,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661271171026497972,1661271171026522933,24
039b71d9d6037df9a9717ad4c4cad0fe,69a6a7ae6afc8370,43be9a6963f7af67,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661271171031197077,1661271171031600380,403
039b71d9d6037df9a9717ad4c4cad0fe,f87e002575a0d662,43be9a6963f7af67,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661271171031597966,1661271171031622755,24
039b71d9d6037df9a9717ad4c4cad0fe,1a38548c8b935d03,488284b20a48de9a,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661271170980210176,1661271170980580352,370
039b71d9d6037df9a9717ad4c4cad0fe,193e134cbd92e85e,1a38548c8b935d03,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661271170980334080,1661271170981202432,868
039b71d9d6037df9a9717ad4c4cad0fe,9b43d54aa3d0b641,09224854a1b147b5,cartservice-579f59597d-wc2lz,hipstershop.CartService/GetCart,1661271170987159100,1661271170988836000,1676
039b71d9d6037df9a9717ad4c4cad0fe,a162ec0b79dc3cca,9e55e49414bf66a1,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661271170994165760,1661271170994871808,706
039b71d9d6037df9a9717ad4c4cad0fe,9e66e88d74f93726,a162ec0b79dc3cca,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661271170994249728,1661271170995155456,905
039b71d9d6037df9a9717ad4c4cad0fe,94f2f6fc6af01d15,a162ec0b79dc3cca,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661271170994329600,1661271170994358272,28
039b71d9d6037df9a9717ad4c4cad0fe,78679b0c10e5cc04,a162ec0b79dc3cca,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661271170994617344,1661271170994646272,28
039b71d9d6037df9a9717ad4c4cad0fe,aa453c997c20d610,28095579ef3ae2d9,recommendationservice-6cfdd55578-gfj6q,/hipstershop.RecommendationService/ListRecommendations,1661271170998982477,1661271171004199183,5216
039b71d9d6037df9a9717ad4c4cad0fe,67481b3c13629816,aa453c997c20d610,recommendationservice-6cfdd55578-gfj6q,/hipstershop.ProductCatalogService/ListProducts,1661271170999316909,1661271171003950541,4633
039b71d9d6037df9a9717ad4c4cad0fe,887a7bbdc021253f,eaecb6ebde4ef0ca,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ParseCatalog,1661271171000299787,1661271171003035392,2735
039b71d9d6037df9a9717ad4c4cad0fe,9774039ffaf06815,887a7bbdc021253f,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ReadCatalog,1661271171000312951,1661271171003016554,2703
039b71d9d6037df9a9717ad4c4cad0fe,bccf5bd6dce3b119,5c157dd1c47015bd,adservice-5f6585d649-fnmft,hipstershop.AdService/GetAds,1661271171033000203,1661271171076330057,43329
039b71d9d6037df9a9717ad4c4cad0fe,4a795d1cf735ad92,bccf5bd6dce3b119,adservice-5f6585d649-fnmft,hipstershop.AdServiceImpl/getAds,1661271171033102495,1661271171076336175,43233
039b71d9d6037df9a9717ad4c4cad0fe,01d4ea7507ad2c3f,4a795d1cf735ad92,adservice-5f6585d649-fnmft,hipstershop.AdService/getAdsByCategory,1661271171033179011,1661271171055356310,22177
039b71d9d6037df9a9717ad4c4cad0fe,507d298ad8b546ef,4a795d1cf735ad92,adservice-5f6585d649-fnmft,hipstershop.AdService/getAdsByCategory,1661271171055366291,1661271171076263999,20897
039b71d9d6037df9a9717ad4c4cad0fe,d56cb0617b1ebd8f,01d4ea7507ad2c3f,adservice-5f6585d649-fnmft,SELECT addatabase.aditems,1661271171052762970,1661271171055215971,2453
039b71d9d6037df9a9717ad4c4cad0fe,3612e770eb01c16b,507d298ad8b546ef,adservice-5f6585d649-fnmft,SELECT addatabase.aditems,1661271171073945380,1661271171076141832,2196
07d6359f21c82e28a7928cb78f259bde,56abc19971e5dab9,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661271149587697509,1661271149588009219,311
01fd542c1498720c1ff8a64d865243cb,10c9f6e960be82d6,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661271170155575844,1661271170267111158,111535
01fd542c1498720c1ff8a64d865243cb,4eec3d2363951ba9,10c9f6e960be82d6,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661271170155670937,1661271170160338025,4667
01fd542c1498720c1ff8a64d865243cb,077bb6f967d4117f,10c9f6e960be82d6,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661271170160376143,1661271170166035657,5659
01fd542c1498720c1ff8a64d865243cb,44f4ce5317c74beb,10c9f6e960be82d6,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661271170166054464,1661271170174831285,8776
01fd542c1498720c1ff8a64d865243cb,66f1424b9c8054ba,10c9f6e960be82d6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271170174843956,1661271170179908758,5064
01fd542c1498720c1ff8a64d865243cb,4b8b4a4ef38d97c5,10c9f6e960be82d6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271170179921879,1661271170184480102,4558
01fd542c1498720c1ff8a64d865243cb,5fc4892b47d91d86,10c9f6e960be82d6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661271170184489270,1661271170188641538,4152
