Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T15:29:59.645634Z,1661268599645634000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,00a879bb27754a5b364487a1ca6e8227,8fac22ac918c6975,"{""log"":""{\""timestamp\"": \""2022-08-23T15:29:59.645634Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 8fac22ac918c6975 List Recommendations product_ids=['0PUK6V6EV0', 'LS4PSXUNUM', 'L9ECAV7KIM', '6E92ZMYYFZ', 'OLJCESPC7Z']\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.645831977Z""}"
2022-08-23T15:29:57.239608Z,1661268597239608000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,00a879bb27754a5b364487a1ca6e8227,8fac22ac918c6975,"{""log"":""{\""timestamp\"": \""2022-08-23T15:29:57.239608Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 8fac22ac918c6975 Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:57.239817794Z""}"
2022-08-23T15:29:59.679072952Z,1661268599679072952,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a879bb27754a5b364487a1ca6e8227,0da682ea89bd28be,"{""log"":""{\""message\"":\""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 0da682ea89bd28be Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:29:59.679072952Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.679158888Z""}"
2022-08-23T15:29:59.677036957Z,1661268599677036957,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a879bb27754a5b364487a1ca6e8227,0da682ea89bd28be,"{""log"":""{\""message\"":\""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 0da682ea89bd28be Query product with name and description OLJCESPC7Z\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:29:59.677036957Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.677134538Z""}"
2022-08-23T15:29:59.673982745Z,1661268599673982745,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a879bb27754a5b364487a1ca6e8227,6aed5af432729624,"{""log"":""{\""message\"":\""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 6aed5af432729624 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:29:59.673982745Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.674079567Z""}"
2022-08-23T15:29:59.671938722Z,1661268599671938722,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a879bb27754a5b364487a1ca6e8227,6aed5af432729624,"{""log"":""{\""message\"":\""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 6aed5af432729624 Query product with name and description 6E92ZMYYFZ\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:29:59.671938722Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.67202595Z""}"
2022-08-23T15:29:59.668767822Z,1661268599668767822,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a879bb27754a5b364487a1ca6e8227,91d7fded5c06d738,"{""log"":""{\""message\"":\""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 91d7fded5c06d738 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:29:59.668767822Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.66885808Z""}"
2022-08-23T15:29:59.666633755Z,1661268599666633755,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a879bb27754a5b364487a1ca6e8227,91d7fded5c06d738,"{""log"":""{\""message\"":\""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 91d7fded5c06d738 Query product with name and description L9ECAV7KIM\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:29:59.666633755Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.66672467Z""}"
2022-08-23T15:29:59.663105537Z,1661268599663105537,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a879bb27754a5b364487a1ca6e8227,288cfd6895c9dcd9,"{""log"":""{\""message\"":\""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 288cfd6895c9dcd9 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:29:59.663105537Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.663188159Z""}"
2022-08-23T15:29:59.661002126Z,1661268599661002126,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a879bb27754a5b364487a1ca6e8227,288cfd6895c9dcd9,"{""log"":""{\""message\"":\""TraceID: 00a879bb27754a5b364487a1ca6e8227 SpanID: 288cfd6895c9dcd9 Query product with name and description LS4PSXUNUM\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:29:59.661002126Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:29:59.661093833Z""}"
