Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T12:27:49.040551406Z,1661257669040551406,33.33.33.167,frontend-579b9bff58-t2dbm,server,00a63f5b43aad8b6b878f0dbc249a1a9,45f9aa5758fbe4fc,"{""log"":""{\""http.req.id\"":\""11596de0-93c9-4a68-8118-28b99b808c4f\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""http.resp.bytes\"":0,\""http.resp.status\"":302,\""http.resp.took_ms\"":0,\""message\"":\""TraceID: 00a63f5b43aad8b6b878f0dbc249a1a9 SpanID: 45f9aa5758fbe4fc Request complete\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:27:49.040551406Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:27:49.040684408Z""}"
2022-08-23T12:27:49.040528399Z,1661257669040528399,33.33.33.167,frontend-579b9bff58-t2dbm,server,00a63f5b43aad8b6b878f0dbc249a1a9,45f9aa5758fbe4fc,"{""log"":""{\""curr.new\"":\""JPY\"",\""curr.old\"":\""CAD\"",\""http.req.id\"":\""11596de0-93c9-4a68-8118-28b99b808c4f\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 00a63f5b43aad8b6b878f0dbc249a1a9 SpanID: 45f9aa5758fbe4fc Setting currency complete\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:27:49.040528399Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:27:49.040636749Z""}"
2022-08-23T12:27:49.040479174Z,1661257669040479174,33.33.33.167,frontend-579b9bff58-t2dbm,server,00a63f5b43aad8b6b878f0dbc249a1a9,45f9aa5758fbe4fc,"{""log"":""{\""curr.new\"":\""JPY\"",\""curr.old\"":\""CAD\"",\""http.req.id\"":\""11596de0-93c9-4a68-8118-28b99b808c4f\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 00a63f5b43aad8b6b878f0dbc249a1a9 SpanID: 45f9aa5758fbe4fc Setting currency started\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:27:49.040479174Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:27:49.040580138Z""}"
2022-08-23T12:27:49.040397299Z,1661257669040397299,33.33.33.167,frontend-579b9bff58-t2dbm,server,00a63f5b43aad8b6b878f0dbc249a1a9,45f9aa5758fbe4fc,"{""log"":""{\""http.req.id\"":\""11596de0-93c9-4a68-8118-28b99b808c4f\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 00a63f5b43aad8b6b878f0dbc249a1a9 SpanID: 45f9aa5758fbe4fc Request started\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:27:49.040397299Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:27:49.04055292Z""}"
2022-08-23T12:28:26.063985284Z,1661257706063985284,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,00f43310c496c0537fe3deedc4f541e0,a289ca2e360be7da,"{""log"":""{\""message\"":\""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: a289ca2e360be7da [GetQuote] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:28:26.063985284Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.064102405Z""}"
2022-08-23T12:28:26.063955899Z,1661257706063955899,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,00f43310c496c0537fe3deedc4f541e0,266a7159a26ab0c9,"{""log"":""{\""message\"":\""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: 266a7159a26ab0c9 [CreateQuoteFromCount] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:28:26.063955899Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.064097448Z""}"
2022-08-23T12:28:26.063935565Z,1661257706063935565,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,00f43310c496c0537fe3deedc4f541e0,8aaa88c14d6aacb8,"{""log"":""{\""message\"":\""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: 8aaa88c14d6aacb8 [CreateQuoteFromFloat] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:28:26.063935565Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.064092539Z""}"
2022-08-23T12:28:26.063908326Z,1661257706063908326,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,00f43310c496c0537fe3deedc4f541e0,8aaa88c14d6aacb8,"{""log"":""{\""message\"":\""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: 8aaa88c14d6aacb8 [CreateQuoteFromFloat] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:28:26.063908326Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.064086245Z""}"
2022-08-23T12:28:26.063864636Z,1661257706063864636,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,00f43310c496c0537fe3deedc4f541e0,ac098bee9bfa2636,"{""log"":""{\""message\"":\""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: ac098bee9bfa2636 [QuoteByCountFloat] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:28:26.063864636Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.064023583Z""}"
2022-08-23T12:28:26.063842459Z,1661257706063842459,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,00f43310c496c0537fe3deedc4f541e0,ac098bee9bfa2636,"{""log"":""{\""message\"":\""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: ac098bee9bfa2636 [QuoteByCountFloat] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:28:26.063842459Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.064016248Z""}"
2022-08-23T12:28:26.063811596Z,1661257706063811596,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,00f43310c496c0537fe3deedc4f541e0,266a7159a26ab0c9,"{""log"":""{\""message\"":\""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: 266a7159a26ab0c9 [CreateQuoteFromCount] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:28:26.063811596Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.06400945Z""}"
2022-08-23T12:28:26.063683515Z,1661257706063683515,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,00f43310c496c0537fe3deedc4f541e0,a289ca2e360be7da,"{""log"":""{\""message\"":\""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: a289ca2e360be7da [GetQuote] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:28:26.063683515Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.063888589Z""}"
2022-08-23T12:28:26.031857Z,1661257706031857000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,00f43310c496c0537fe3deedc4f541e0,f6f50946c57cacd4,"{""log"":""{\""timestamp\"": \""2022-08-23T12:28:26.031857Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 00f43310c496c0537fe3deedc4f541e0 SpanID: f6f50946c57cacd4 List Recommendations product_ids=['0PUK6V6EV0', 'OLJCESPC7Z', '9SIQT8TOJO', '6E92ZMYYFZ', '2ZYFJ3GM2N']\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:28:26.031994636Z""}"
