Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T15:30:51.450249Z,1661268651450249000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,0258523487a332b193e991d8095828f6,bd9773c35879e32e,"{""log"":""{\""timestamp\"": \""2022-08-23T15:30:51.450249Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 0258523487a332b193e991d8095828f6 SpanID: bd9773c35879e32e List Recommendations product_ids=['L9ECAV7KIM', '2ZYFJ3GM2N', '9SIQT8TOJO', '1YMWWN1N4O', 'OLJCESPC7Z']\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.45042945Z""}"
2022-08-23T15:30:49.651628Z,1661268649651628000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,0258523487a332b193e991d8095828f6,bd9773c35879e32e,"{""log"":""{\""timestamp\"": \""2022-08-23T15:30:49.651628Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 0258523487a332b193e991d8095828f6 SpanID: bd9773c35879e32e Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:49.651846736Z""}"
2022-08-23T15:30:51.473229641Z,1661268651473229641,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0258523487a332b193e991d8095828f6,708793a694a115b8,"{""log"":""{\""message\"":\""TraceID: 0258523487a332b193e991d8095828f6 SpanID: 708793a694a115b8 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:30:51.473229641Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.473310699Z""}"
2022-08-23T15:30:51.471180859Z,1661268651471180859,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0258523487a332b193e991d8095828f6,708793a694a115b8,"{""log"":""{\""message\"":\""TraceID: 0258523487a332b193e991d8095828f6 SpanID: 708793a694a115b8 Query product with name and description OLJCESPC7Z\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:30:51.471180859Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.471275456Z""}"
2022-08-23T15:30:51.469650724Z,1661268651469650724,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0258523487a332b193e991d8095828f6,940653e650af4da6,"{""log"":""{\""message\"":\""TraceID: 0258523487a332b193e991d8095828f6 SpanID: 940653e650af4da6 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:30:51.469650724Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.469735061Z""}"
2022-08-23T15:30:51.467577052Z,1661268651467577052,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0258523487a332b193e991d8095828f6,940653e650af4da6,"{""log"":""{\""message\"":\""TraceID: 0258523487a332b193e991d8095828f6 SpanID: 940653e650af4da6 Query product with name and description 1YMWWN1N4O\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:30:51.467577052Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.467680179Z""}"
2022-08-23T15:30:51.464853628Z,1661268651464853628,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0258523487a332b193e991d8095828f6,25d25781b7573fdb,"{""log"":""{\""message\"":\""TraceID: 0258523487a332b193e991d8095828f6 SpanID: 25d25781b7573fdb Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:30:51.464853628Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.464949171Z""}"
2022-08-23T15:30:51.462753178Z,1661268651462753178,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0258523487a332b193e991d8095828f6,25d25781b7573fdb,"{""log"":""{\""message\"":\""TraceID: 0258523487a332b193e991d8095828f6 SpanID: 25d25781b7573fdb Query product with name and description 9SIQT8TOJO\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:30:51.462753178Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.462840001Z""}"
2022-08-23T15:30:51.460532441Z,1661268651460532441,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0258523487a332b193e991d8095828f6,8c594ba99f5156db,"{""log"":""{\""message\"":\""TraceID: 0258523487a332b193e991d8095828f6 SpanID: 8c594ba99f5156db Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:30:51.460532441Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.460624839Z""}"
2022-08-23T15:30:51.458360554Z,1661268651458360554,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0258523487a332b193e991d8095828f6,8c594ba99f5156db,"{""log"":""{\""message\"":\""TraceID: 0258523487a332b193e991d8095828f6 SpanID: 8c594ba99f5156db Query product with name and description 2ZYFJ3GM2N\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:30:51.458360554Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:30:51.458455814Z""}"
