Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T15:13:34.90699929Z,1661267614906999290,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,002295b2d420e33d2cca68d76e25d817,813c3505419714c5,"{""log"":""{\""message\"":\""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 813c3505419714c5 [GetQuote] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:13:34.90699929Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.907121273Z""}"
2022-08-23T15:13:34.906972904Z,1661267614906972904,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,002295b2d420e33d2cca68d76e25d817,25b0bc0a4368f976,"{""log"":""{\""message\"":\""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 25b0bc0a4368f976 [CreateQuoteFromCount] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:13:34.906972904Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.907069453Z""}"
2022-08-23T15:13:34.90694592Z,1661267614906945920,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,002295b2d420e33d2cca68d76e25d817,9018bff7b8dab880,"{""log"":""{\""message\"":\""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 9018bff7b8dab880 [CreateQuoteFromFloat] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:13:34.90694592Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.907058479Z""}"
2022-08-23T15:13:34.906913858Z,1661267614906913858,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,002295b2d420e33d2cca68d76e25d817,9018bff7b8dab880,"{""log"":""{\""message\"":\""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 9018bff7b8dab880 [CreateQuoteFromFloat] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:13:34.906913858Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.907021909Z""}"
2022-08-23T15:13:34.906864192Z,1661267614906864192,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,002295b2d420e33d2cca68d76e25d817,6ed9858a67f7f1c6,"{""log"":""{\""message\"":\""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 6ed9858a67f7f1c6 [QuoteByCountFloat] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:13:34.906864192Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.907006022Z""}"
2022-08-23T15:13:34.906834958Z,1661267614906834958,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,002295b2d420e33d2cca68d76e25d817,6ed9858a67f7f1c6,"{""log"":""{\""message\"":\""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 6ed9858a67f7f1c6 [QuoteByCountFloat] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:13:34.906834958Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.90698138Z""}"
2022-08-23T15:13:34.906796632Z,1661267614906796632,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,002295b2d420e33d2cca68d76e25d817,25b0bc0a4368f976,"{""log"":""{\""message\"":\""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 25b0bc0a4368f976 [CreateQuoteFromCount] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:13:34.906796632Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.906969776Z""}"
2022-08-23T15:13:34.906681259Z,1661267614906681259,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,002295b2d420e33d2cca68d76e25d817,813c3505419714c5,"{""log"":""{\""message\"":\""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 813c3505419714c5 [GetQuote] received request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T15:13:34.906681259Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.906941208Z""}"
2022-08-23T15:13:34.394870Z,1661267614394870000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,002295b2d420e33d2cca68d76e25d817,6bcea688203d5ac0,"{""log"":""{\""timestamp\"": \""2022-08-23T15:13:34.394870Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 6bcea688203d5ac0 List Recommendations product_ids=['L9ECAV7KIM', '66VCHSJNUP', 'LS4PSXUNUM', '6E92ZMYYFZ', '2ZYFJ3GM2N']\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.395017394Z""}"
2022-08-23T15:13:34.389187Z,1661267614389187000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,002295b2d420e33d2cca68d76e25d817,6bcea688203d5ac0,"{""log"":""{\""timestamp\"": \""2022-08-23T15:13:34.389187Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 002295b2d420e33d2cca68d76e25d817 SpanID: 6bcea688203d5ac0 Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T15:13:34.389399082Z""}"
