Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T12:53:27.310417Z,1661259207310417000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,0471eddeea5616f6e39ba494c59ab404,61162df3b18cf1fd,"{""log"":""{\""timestamp\"": \""2022-08-23T12:53:27.310417Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: 61162df3b18cf1fd List Recommendations product_ids=['6E92ZMYYFZ', 'OLJCESPC7Z', 'LS4PSXUNUM', '2ZYFJ3GM2N', '66VCHSJNUP']\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.310577677Z""}"
2022-08-23T12:53:27.305286Z,1661259207305286000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,0471eddeea5616f6e39ba494c59ab404,61162df3b18cf1fd,"{""log"":""{\""timestamp\"": \""2022-08-23T12:53:27.305286Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: 61162df3b18cf1fd Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.305465854Z""}"
2022-08-23T12:53:27.338029869Z,1661259207338029869,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,d9c577ef6be7e748,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: d9c577ef6be7e748 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.338029869Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.338109509Z""}"
2022-08-23T12:53:27.336045157Z,1661259207336045157,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,d9c577ef6be7e748,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: d9c577ef6be7e748 Query product with name and description 66VCHSJNUP\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.336045157Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.336159213Z""}"
2022-08-23T12:53:27.332923015Z,1661259207332923015,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,e9d602b9ca8e3728,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: e9d602b9ca8e3728 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.332923015Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.333082645Z""}"
2022-08-23T12:53:27.33094704Z,1661259207330947040,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,e9d602b9ca8e3728,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: e9d602b9ca8e3728 Query product with name and description 2ZYFJ3GM2N\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.33094704Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.331052186Z""}"
2022-08-23T12:53:27.327536693Z,1661259207327536693,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,d9d8468400c0b630,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: d9d8468400c0b630 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.327536693Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.327630089Z""}"
2022-08-23T12:53:27.325453503Z,1661259207325453503,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,d9d8468400c0b630,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: d9d8468400c0b630 Query product with name and description LS4PSXUNUM\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.325453503Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.325529466Z""}"
2022-08-23T12:53:27.321862867Z,1661259207321862867,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,bf0380c8bda4a6e6,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: bf0380c8bda4a6e6 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.321862867Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.321946516Z""}"
2022-08-23T12:53:27.319847339Z,1661259207319847339,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,bf0380c8bda4a6e6,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: bf0380c8bda4a6e6 Query product with name and description OLJCESPC7Z\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.319847339Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.319936293Z""}"
2022-08-23T12:53:27.316446991Z,1661259207316446991,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0471eddeea5616f6e39ba494c59ab404,226fc14b332b78d9,"{""log"":""{\""message\"":\""TraceID: 0471eddeea5616f6e39ba494c59ab404 SpanID: 226fc14b332b78d9 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:53:27.316446991Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:53:27.3165517Z""}"
