Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T14:48:00.757119792Z,1661266080757119792,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0014f3ce06444a2b4bcbb5dff22a3f61,c967ca293e5291c4,"{""log"":""{\""message\"":\""TraceID: 0014f3ce06444a2b4bcbb5dff22a3f61 SpanID: c967ca293e5291c4 No product with ID L9ECAV7KIM\"",\""severity\"":\""error\"",\""timestamp\"":\""2022-08-23T14:48:00.757119792Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:00.75723269Z""}"
2022-08-23T14:48:00.754438456Z,1661266080754438456,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,0014f3ce06444a2b4bcbb5dff22a3f61,c967ca293e5291c4,"{""log"":""{\""message\"":\""TraceID: 0014f3ce06444a2b4bcbb5dff22a3f61 SpanID: c967ca293e5291c4 Query product with name and description L9ECAV7KIM\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T14:48:00.754438456Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:00.75457976Z""}"
2022-08-23T14:48:00.758230519Z,1661266080758230519,33.33.33.167,frontend-579b9bff58-t2dbm,server,0014f3ce06444a2b4bcbb5dff22a3f61,c1d711342337f5c4,"{""log"":""{\""http.req.id\"":\""6580a207-1937-4a5f-9357-e1c6e9e9c5e4\"",\""http.req.method\"":\""GET\"",\""http.req.path\"":\""/product/L9ECAV7KIM\"",\""http.resp.bytes\"":4356,\""http.resp.status\"":500,\""http.resp.took_ms\"":5,\""message\"":\""TraceID: 0014f3ce06444a2b4bcbb5dff22a3f61 SpanID: c1d711342337f5c4 Request complete\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T14:48:00.758230519Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:00.758312377Z""}"
2022-08-23T14:48:00.75808973Z,1661266080758089730,33.33.33.167,frontend-579b9bff58-t2dbm,server,0014f3ce06444a2b4bcbb5dff22a3f61,c1d711342337f5c4,"{""log"":""{\""error\"":\""could not retrieve product: rpc error: code = NotFound desc = no product with ID L9ECAV7KIM\"",\""http.req.id\"":\""6580a207-1937-4a5f-9357-e1c6e9e9c5e4\"",\""http.req.method\"":\""GET\"",\""http.req.path\"":\""/product/L9ECAV7KIM\"",\""message\"":\""TraceID: 0014f3ce06444a2b4bcbb5dff22a3f61, SpanID: c1d711342337f5c4 Request error\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""error\"",\""timestamp\"":\""2022-08-23T14:48:00.75808973Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:00.75816223Z""}"
2022-08-23T14:48:00.758047137Z,1661266080758047137,33.33.33.167,frontend-579b9bff58-t2dbm,server,0014f3ce06444a2b4bcbb5dff22a3f61,c1d711342337f5c4,"{""log"":""{\""http.req.id\"":\""6580a207-1937-4a5f-9357-e1c6e9e9c5e4\"",\""http.req.method\"":\""GET\"",\""http.req.path\"":\""/product/L9ECAV7KIM\"",\""message\"":\""TraceID: 0014f3ce06444a2b4bcbb5dff22a3f61 SpanID: c1d711342337f5c4 Could not retrieve product\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""error\"",\""timestamp\"":\""2022-08-23T14:48:00.758047137Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:00.758143386Z""}"
2022-08-23T14:48:00.752999567Z,1661266080752999567,33.33.33.167,frontend-579b9bff58-t2dbm,server,0014f3ce06444a2b4bcbb5dff22a3f61,c1d711342337f5c4,"{""log"":""{\""currency\"":\""USD\"",\""http.req.id\"":\""6580a207-1937-4a5f-9357-e1c6e9e9c5e4\"",\""http.req.method\"":\""GET\"",\""http.req.path\"":\""/product/L9ECAV7KIM\"",\""id\"":\""L9ECAV7KIM\"",\""message\"":\""TraceID: 0014f3ce06444a2b4bcbb5dff22a3f61 SpanID: c1d711342337f5c4 Serving product page started\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T14:48:00.752999567Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:00.753113321Z""}"
2022-08-23T14:48:00.752942658Z,1661266080752942658,33.33.33.167,frontend-579b9bff58-t2dbm,server,0014f3ce06444a2b4bcbb5dff22a3f61,c1d711342337f5c4,"{""log"":""{\""http.req.id\"":\""6580a207-1937-4a5f-9357-e1c6e9e9c5e4\"",\""http.req.method\"":\""GET\"",\""http.req.path\"":\""/product/L9ECAV7KIM\"",\""message\"":\""TraceID: 0014f3ce06444a2b4bcbb5dff22a3f61 SpanID: c1d711342337f5c4 Request started\"",\""session\"":\""c88155ac-1646-4ff8-aff7-26f26fe4095e\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T14:48:00.752942658Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:00.7530818Z""}"
2022-08-23T14:48:12.878928Z,1661266092878928000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,02087f478a749769a283e3cdf2b5b10a,bb407ac89d196a20,"{""log"":""{\""timestamp\"": \""2022-08-23T14:48:12.878928Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 02087f478a749769a283e3cdf2b5b10a SpanID: bb407ac89d196a20 List Recommendations product_ids=['66VCHSJNUP', 'L9ECAV7KIM', 'LS4PSXUNUM', '1YMWWN1N4O', '6E92ZMYYFZ']\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:12.879054856Z""}"
2022-08-23T14:48:12.873758Z,1661266092873758000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,02087f478a749769a283e3cdf2b5b10a,bb407ac89d196a20,"{""log"":""{\""timestamp\"": \""2022-08-23T14:48:12.873758Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 02087f478a749769a283e3cdf2b5b10a SpanID: bb407ac89d196a20 Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:12.873953381Z""}"
2022-08-23T14:48:12.884277803Z,1661266092884277803,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,02087f478a749769a283e3cdf2b5b10a,372fb7a05909b357,"{""log"":""{\""message\"":\""TraceID: 02087f478a749769a283e3cdf2b5b10a SpanID: 372fb7a05909b357 No product with ID 66VCHSJNUP\"",\""severity\"":\""error\"",\""timestamp\"":\""2022-08-23T14:48:12.884277803Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T14:48:12.884359499Z""}"
