TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0add7e41c7a52df3a67f265977881fde,76ee9ba18d202eff,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661268029196383145,1661268029357232081,160848
0add7e41c7a52df3a67f265977881fde,a030c9dbeb080ef4,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268029196489380,1661268029242407656,45918
0add7e41c7a52df3a67f265977881fde,2b3e687678669ed2,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661268029242429141,1661268029247459576,5030
0add7e41c7a52df3a67f265977881fde,0223bd6fdc796cd6,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661268029247485433,1661268029251068686,3583
0add7e41c7a52df3a67f265977881fde,44ff05b8db635fb1,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661268029251088515,1661268029293787255,42698
0add7e41c7a52df3a67f265977881fde,7d978f8ca3837ca0,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661268029293805007,1661268029301437090,7632
0add7e41c7a52df3a67f265977881fde,94de0b9525d4c503,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268029301474250,1661268029305863153,4388
0add7e41c7a52df3a67f265977881fde,242057fec9371f8b,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268029305889982,1661268029309690441,3800
0add7e41c7a52df3a67f265977881fde,e61ad99d2ae420cd,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268029309713913,1661268029313601318,3887
0add7e41c7a52df3a67f265977881fde,0a16d33e93bf1b8d,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268029313612996,1661268029317370106,3757
0add7e41c7a52df3a67f265977881fde,de2c8df2e17f3d7c,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661268029317390319,1661268029342512986,25122
0add7e41c7a52df3a67f265977881fde,d53c17b168520c9e,76ee9ba18d202eff,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661268029342605627,1661268029356822988,14217
0add7e41c7a52df3a67f265977881fde,b0c6e9d155fe83fc,a030c9dbeb080ef4,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268029197259006,1661268029241594782,44335
0add7e41c7a52df3a67f265977881fde,231c0ed4a7b221df,9ed18f14e90c855f,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661268029297176814,1661268029299580547,2403
0add7e41c7a52df3a67f265977881fde,ef5ec314811438fc,94de0b9525d4c503,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268029302577289,1661268029304795838,2218
0add7e41c7a52df3a67f265977881fde,69651e2bcdd6db68,242057fec9371f8b,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268029306704774,1661268029309045771,2340
0add7e41c7a52df3a67f265977881fde,3845ede7beba8806,e61ad99d2ae420cd,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268029310414221,1661268029312699193,2284
0add7e41c7a52df3a67f265977881fde,c1eb502efc4f0910,b0c6e9d155fe83fc,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268029240009705,1661268029241473826,1464
0add7e41c7a52df3a67f265977881fde,8a792a05620f5e97,b0c6e9d155fe83fc,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268029241470283,1661268029241503218,32
0add7e41c7a52df3a67f265977881fde,6a15b35f0e9bb061,60ea46afd96b26e0,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268029298778179,1661268029299233770,455
0add7e41c7a52df3a67f265977881fde,5aa08bc967e86b30,60ea46afd96b26e0,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268029299231519,1661268029299479897,248
0add7e41c7a52df3a67f265977881fde,be13e643fb849136,ef5ec314811438fc,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268029304270860,1661268029304690080,419
0add7e41c7a52df3a67f265977881fde,5fafea12844c16a1,ef5ec314811438fc,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268029304687344,1661268029304713465,26
0add7e41c7a52df3a67f265977881fde,19f81efd5423f956,69651e2bcdd6db68,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268029308503340,1661268029308931396,428
0add7e41c7a52df3a67f265977881fde,5407bc4bd66dbd53,69651e2bcdd6db68,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268029308927631,1661268029308958896,31
0add7e41c7a52df3a67f265977881fde,3060b955aa914970,3845ede7beba8806,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268029312100970,1661268029312606628,505
0add7e41c7a52df3a67f265977881fde,fda21ab78f97048b,3845ede7beba8806,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268029312603086,1661268029312627807,24
0add7e41c7a52df3a67f265977881fde,918504170e8f8b7c,2b3e687678669ed2,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661268029244182784,1661268029244448000,265
0add7e41c7a52df3a67f265977881fde,0edde523515978a2,918504170e8f8b7c,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661268029244321024,1661268029246558464,2237
0add7e41c7a52df3a67f265977881fde,78869ae999d7cc47,0223bd6fdc796cd6,cartservice-579f59597d-wc2lz,hipstershop.CartService/GetCart,1661268029248966600,1661268029249994000,1027
0add7e41c7a52df3a67f265977881fde,58948cb29c214021,44ff05b8db635fb1,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661268029286572544,1661268029287654912,1082
0add7e41c7a52df3a67f265977881fde,aa79a2dd443b04e4,58948cb29c214021,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661268029286697216,1661268029288064256,1367
0add7e41c7a52df3a67f265977881fde,954ac2f6235efbe4,58948cb29c214021,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661268029286821376,1661268029286862848,41
0add7e41c7a52df3a67f265977881fde,5f107fd20f2e3ce6,58948cb29c214021,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661268029287201536,1661268029287259136,57
0add7e41c7a52df3a67f265977881fde,c5de7047d2b0d2c9,7d978f8ca3837ca0,recommendationservice-6cfdd55578-gfj6q,/hipstershop.RecommendationService/ListRecommendations,1661268029295971872,1661268029300648780,4676
0add7e41c7a52df3a67f265977881fde,9ed18f14e90c855f,c5de7047d2b0d2c9,recommendationservice-6cfdd55578-gfj6q,/hipstershop.ProductCatalogService/ListProducts,1661268029296313242,1661268029300410069,4096
0add7e41c7a52df3a67f265977881fde,71e174e842fa0728,231c0ed4a7b221df,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ParseCatalog,1661268029297214255,1661268029299554117,2339
0add7e41c7a52df3a67f265977881fde,60ea46afd96b26e0,71e174e842fa0728,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ReadCatalog,1661268029297228703,1661268029299540348,2311
0add7e41c7a52df3a67f265977881fde,a3361d076462ff6f,0a16d33e93bf1b8d,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268029314305032,1661268029316699945,2394
0add7e41c7a52df3a67f265977881fde,89daadaed0c536b0,de2c8df2e17f3d7c,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661268029318147949,1661268029341716338,23568
0add7e41c7a52df3a67f265977881fde,b9b456a90949a77a,a3361d076462ff6f,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268029316184220,1661268029316596381,412
0add7e41c7a52df3a67f265977881fde,2afa3d143a025154,a3361d076462ff6f,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268029316591919,1661268029316612406,20
0add7e41c7a52df3a67f265977881fde,267e42e38b03f2b8,89daadaed0c536b0,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661268029341251426,1661268029341627252,375
0add7e41c7a52df3a67f265977881fde,284dc2b0c0489494,89daadaed0c536b0,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661268029341625293,1661268029341647595,22
0add7e41c7a52df3a67f265977881fde,714d2b8ee1e0d9d8,d53c17b168520c9e,adservice-5f6585d649-fnmft,hipstershop.AdService/GetAds,1661268029344000137,1661268029355640498,11640
0add7e41c7a52df3a67f265977881fde,75d0567e0347b9dc,714d2b8ee1e0d9d8,adservice-5f6585d649-fnmft,hipstershop.AdServiceImpl/getAds,1661268029344111057,1661268029355645673,11534
0add7e41c7a52df3a67f265977881fde,e80d47f8dc1dc400,75d0567e0347b9dc,adservice-5f6585d649-fnmft,hipstershop.AdService/getAdsByCategory,1661268029344188907,1661268029349759946,5571
0add7e41c7a52df3a67f265977881fde,f0cce9cb4c85fc85,75d0567e0347b9dc,adservice-5f6585d649-fnmft,hipstershop.AdService/getAdsByCategory,1661268029349765911,1661268029355586245,5820
0add7e41c7a52df3a67f265977881fde,baed0d2d755455b2,e80d47f8dc1dc400,adservice-5f6585d649-fnmft,SELECT addatabase.aditems,1661268029348899179,1661268029349569989,670
0add7e41c7a52df3a67f265977881fde,3cedc382f1a184d7,f0cce9cb4c85fc85,adservice-5f6585d649-fnmft,SELECT addatabase.aditems,1661268029354799872,1661268029355482628,682
0220ac91fa9820c120eaf45384230cbd,991b8b6e57ea14e7,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661268036768151498,1661268036887285902,119134
