Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T13:45:17.492387Z,1661262317492387000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,00a676355025a17bee9ce777217bc34a,b8c867da19e50e2e,"{""log"":""{\""timestamp\"": \""2022-08-23T13:45:17.492387Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: b8c867da19e50e2e List Recommendations product_ids=['6E92ZMYYFZ', 'LS4PSXUNUM', 'L9ECAV7KIM', '66VCHSJNUP', '9SIQT8TOJO']\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.492547495Z""}"
2022-08-23T13:45:17.487655Z,1661262317487655000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,00a676355025a17bee9ce777217bc34a,b8c867da19e50e2e,"{""log"":""{\""timestamp\"": \""2022-08-23T13:45:17.487655Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: b8c867da19e50e2e Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.48784429Z""}"
2022-08-23T13:45:17.5200579Z,1661262317520057900,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,56ca031206c9c459,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 56ca031206c9c459 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.5200579Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.520160507Z""}"
2022-08-23T13:45:17.517978223Z,1661262317517978223,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,56ca031206c9c459,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 56ca031206c9c459 Query product with name and description 9SIQT8TOJO\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.517978223Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.518109281Z""}"
2022-08-23T13:45:17.514832026Z,1661262317514832026,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,e69eab269245395a,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: e69eab269245395a Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.514832026Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.51493764Z""}"
2022-08-23T13:45:17.512771003Z,1661262317512771003,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,e69eab269245395a,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: e69eab269245395a Query product with name and description 66VCHSJNUP\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.512771003Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.51287738Z""}"
2022-08-23T13:45:17.509394845Z,1661262317509394845,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,fa671ab83ea276a5,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: fa671ab83ea276a5 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.509394845Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.509521148Z""}"
2022-08-23T13:45:17.507195828Z,1661262317507195828,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,fa671ab83ea276a5,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: fa671ab83ea276a5 Query product with name and description L9ECAV7KIM\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.507195828Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.507299016Z""}"
2022-08-23T13:45:17.50378927Z,1661262317503789270,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,fe273a1eeaf3723f,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: fe273a1eeaf3723f Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.50378927Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.503876747Z""}"
2022-08-23T13:45:17.50135757Z,1661262317501357570,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,fe273a1eeaf3723f,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: fe273a1eeaf3723f Query product with name and description LS4PSXUNUM\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.50135757Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.501459762Z""}"
2022-08-23T13:45:17.498039934Z,1661262317498039934,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,5c212179d0340809,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 5c212179d0340809 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.498039934Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.498136262Z""}"
2022-08-23T13:45:17.495921478Z,1661262317495921478,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,5c212179d0340809,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 5c212179d0340809 Query product with name and description 6E92ZMYYFZ\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.495921478Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.496021042Z""}"
2022-08-23T13:45:17.491381646Z,1661262317491381646,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,ee1a169262169e8c,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: ee1a169262169e8c List products end\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491381646Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.491725248Z""}"
2022-08-23T13:45:17.491355141Z,1661262317491355141,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,5df0094a898a93db,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 5df0094a898a93db Parse catalog successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491355141Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.491527775Z""}"
2022-08-23T13:45:17.491263783Z,1661262317491263783,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,3cc81af306ce3e0c,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 3cc81af306ce3e0c get results: {OLJCESPC7Z Vintage Typewriter This typewriter looks good in your living room. /static/img/products/typewriter.jpg currency_code:\\\""USD\\\"" units:67 nanos:990000000  [vintage] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491263783Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.491325687Z""}"
2022-08-23T13:45:17.491248433Z,1661262317491248433,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,3cc81af306ce3e0c,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 3cc81af306ce3e0c get results: {LS4PSXUNUM Metal Camping Mug You probably don't go camping that often but this is better than plastic cups. /static/img/products/camp-mug.jpg currency_code:\\\""USD\\\"" units:24 nanos:330000000  [cookware] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491248433Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.491310837Z""}"
2022-08-23T13:45:17.491228119Z,1661262317491228119,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,3cc81af306ce3e0c,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 3cc81af306ce3e0c get results: {L9ECAV7KIM Terrarium This terrarium will looks great in your white painted living room. /static/img/products/terrarium.jpg currency_code:\\\""USD\\\"" units:36 nanos:450000000  [gardening] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491228119Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.491299338Z""}"
2022-08-23T13:45:17.491211627Z,1661262317491211627,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,3cc81af306ce3e0c,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 3cc81af306ce3e0c get results: {9SIQT8TOJO City Bike This single gear bike probably cannot climb the hills of San Francisco. /static/img/products/city-bike.jpg currency_code:\\\""USD\\\"" units:789 nanos:500000000  [cycling] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491211627Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.491246692Z""}"
2022-08-23T13:45:17.491191948Z,1661262317491191948,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,3cc81af306ce3e0c,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 3cc81af306ce3e0c get results: {6E92ZMYYFZ Air Plant Have you ever wondered whether air plants need water? Buy one and figure out. /static/img/products/air-plant.jpg currency_code:\\\""USD\\\"" units:12 nanos:300000000  [gardening] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491191948Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.491240998Z""}"
2022-08-23T13:45:17.491172138Z,1661262317491172138,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,3cc81af306ce3e0c,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 3cc81af306ce3e0c get results: {66VCHSJNUP Antique Camera It probably doesn't work anyway. /static/img/products/camera-lens.jpg currency_code:\\\""USD\\\"" units:12 nanos:490000000  [photography vintage] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491172138Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.49123282Z""}"
2022-08-23T13:45:17.491155062Z,1661262317491155062,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00a676355025a17bee9ce777217bc34a,3cc81af306ce3e0c,"{""log"":""{\""message\"":\""TraceID: 00a676355025a17bee9ce777217bc34a SpanID: 3cc81af306ce3e0c get results: {2ZYFJ3GM2N Film Camera This camera looks like it's a film camera, but it's actually digital. /static/img/products/film-camera.jpg currency_code:\\\""USD\\\"" units:2245  [photography vintage] {} [] 0}\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:45:17.491155062Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:45:17.491226951Z""}"
