Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T16:13:55.920244387Z,1661271235920244387,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,022388e59403886027ccac7be2dd0921,b464f6d5061230fb,"{""log"":""{\""message\"":\""TraceID: 022388e59403886027ccac7be2dd0921 SpanID: b464f6d5061230fb Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:13:55.920244387Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:13:55.920333116Z""}"
2022-08-23T16:13:55.918050994Z,1661271235918050994,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,022388e59403886027ccac7be2dd0921,b464f6d5061230fb,"{""log"":""{\""message\"":\""TraceID: 022388e59403886027ccac7be2dd0921 SpanID: b464f6d5061230fb Query product with name and description L9ECAV7KIM\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:13:55.918050994Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:13:55.918142524Z""}"
2022-08-23T16:13:55.928005857Z,1661271235928005857,33.33.33.167,frontend-579b9bff58-t2dbm,server,022388e59403886027ccac7be2dd0921,c7c0ac233384226c,"{""log"":""{\""http.req.id\"":\""993d342c-9ab0-4697-9b9b-e8adb1e62c5a\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/cart\"",\""http.resp.bytes\"":0,\""http.resp.status\"":302,\""http.resp.took_ms\"":12,\""message\"":\""TraceID: 022388e59403886027ccac7be2dd0921 SpanID: c7c0ac233384226c Request complete\"",\""session\"":\""1c76a85f-85fd-4426-9303-4b593b7a7b71\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:13:55.928005857Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:13:55.928104261Z""}"
2022-08-23T16:13:55.927968972Z,1661271235927968972,33.33.33.167,frontend-579b9bff58-t2dbm,server,022388e59403886027ccac7be2dd0921,c7c0ac233384226c,"{""log"":""{\""http.req.id\"":\""993d342c-9ab0-4697-9b9b-e8adb1e62c5a\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/cart\"",\""message\"":\""TraceID: 022388e59403886027ccac7be2dd0921 SpanID: c7c0ac233384226c Adding to cart complete\"",\""product\"":\""L9ECAV7KIM\"",\""quantity\"":10,\""session\"":\""1c76a85f-85fd-4426-9303-4b593b7a7b71\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:13:55.927968972Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:13:55.928089292Z""}"
2022-08-23T16:13:55.915587692Z,1661271235915587692,33.33.33.167,frontend-579b9bff58-t2dbm,server,022388e59403886027ccac7be2dd0921,c7c0ac233384226c,"{""log"":""{\""http.req.id\"":\""993d342c-9ab0-4697-9b9b-e8adb1e62c5a\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/cart\"",\""message\"":\""TraceID: 022388e59403886027ccac7be2dd0921 SpanID: c7c0ac233384226c Adding to cart started\"",\""product\"":\""L9ECAV7KIM\"",\""quantity\"":10,\""session\"":\""1c76a85f-85fd-4426-9303-4b593b7a7b71\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:13:55.915587692Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:13:55.915695787Z""}"
2022-08-23T16:13:55.915503947Z,1661271235915503947,33.33.33.167,frontend-579b9bff58-t2dbm,server,022388e59403886027ccac7be2dd0921,c7c0ac233384226c,"{""log"":""{\""http.req.id\"":\""993d342c-9ab0-4697-9b9b-e8adb1e62c5a\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/cart\"",\""message\"":\""TraceID: 022388e59403886027ccac7be2dd0921 SpanID: c7c0ac233384226c Request started\"",\""session\"":\""1c76a85f-85fd-4426-9303-4b593b7a7b71\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:13:55.915503947Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:13:55.915670754Z""}"
2022-08-23T16:13:55.925798271Z,1661271235925798271,33.33.33.80,cartservice-579f59597d-wc2lz,server,022388e59403886027ccac7be2dd0921,3fbd9249d07d714d,"{""log"":""TraceID: 022388e59403886027ccac7be2dd0921 SpanID: 3fbd9249d07d714d AddItemAsync called with userId=1c76a85f-85fd-4426-9303-4b593b7a7b71, productId=L9ECAV7KIM, quantity=10\n"",""stream"":""stdout"",""time"":""2022-08-23T16:13:55.925798271Z""}"
2022-08-23T16:14:26.417284574Z,1661271266417284574,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,001d0b9ecfc56906aefe8a5639aebd8e,4f444429695a9534,"{""log"":""{\""message\"":\""TraceID: 001d0b9ecfc56906aefe8a5639aebd8e SpanID: 4f444429695a9534 [GetQuote] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:14:26.417284574Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:14:26.417405939Z""}"
2022-08-23T16:14:26.417244124Z,1661271266417244124,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,001d0b9ecfc56906aefe8a5639aebd8e,97f70fff0abb7a34,"{""log"":""{\""message\"":\""TraceID: 001d0b9ecfc56906aefe8a5639aebd8e SpanID: 97f70fff0abb7a34 [CreateQuoteFromCount] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:14:26.417244124Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:14:26.417379828Z""}"
2022-08-23T16:14:26.417114988Z,1661271266417114988,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,001d0b9ecfc56906aefe8a5639aebd8e,10222d1195733a3d,"{""log"":""{\""message\"":\""TraceID: 001d0b9ecfc56906aefe8a5639aebd8e SpanID: 10222d1195733a3d [CreateQuoteFromFloat] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T16:14:26.417114988Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T16:14:26.417304849Z""}"
