Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T12:55:16.702187Z,1661259316702187000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,00b09979c1df4dd0568e75a6e7913807,543e985fcc89d20a,"{""log"":""{\""timestamp\"": \""2022-08-23T12:55:16.702187Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: 543e985fcc89d20a List Recommendations product_ids=['1YMWWN1N4O', '9SIQT8TOJO', 'OLJCESPC7Z', '2ZYFJ3GM2N', '6E92ZMYYFZ']\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.702314457Z""}"
2022-08-23T12:55:16.697781Z,1661259316697781000,33.33.33.155,recommendationservice-6cfdd55578-gfj6q,server,00b09979c1df4dd0568e75a6e7913807,543e985fcc89d20a,"{""log"":""{\""timestamp\"": \""2022-08-23T12:55:16.697781Z\"", \""severity\"": \""INFO\"", \""name\"": \""recommendationservice-server\"", \""message\"": \""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: 543e985fcc89d20a Query Recommendations\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.697947033Z""}"
2022-08-23T12:55:16.750432669Z,1661259316750432669,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00b09979c1df4dd0568e75a6e7913807,21f8f5c2c58a31a4,"{""log"":""{\""message\"":\""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: 21f8f5c2c58a31a4 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:55:16.750432669Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.750520102Z""}"
2022-08-23T12:55:16.748482148Z,1661259316748482148,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00b09979c1df4dd0568e75a6e7913807,21f8f5c2c58a31a4,"{""log"":""{\""message\"":\""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: 21f8f5c2c58a31a4 Query product with name and description 6E92ZMYYFZ\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:55:16.748482148Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.74857799Z""}"
2022-08-23T12:55:16.747113965Z,1661259316747113965,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00b09979c1df4dd0568e75a6e7913807,eecf091637a3dd3e,"{""log"":""{\""message\"":\""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: eecf091637a3dd3e Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:55:16.747113965Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.747196977Z""}"
2022-08-23T12:55:16.745112345Z,1661259316745112345,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00b09979c1df4dd0568e75a6e7913807,eecf091637a3dd3e,"{""log"":""{\""message\"":\""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: eecf091637a3dd3e Query product with name and description 2ZYFJ3GM2N\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:55:16.745112345Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.745195634Z""}"
2022-08-23T12:55:16.743717121Z,1661259316743717121,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00b09979c1df4dd0568e75a6e7913807,595526ac9c6b1b25,"{""log"":""{\""message\"":\""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: 595526ac9c6b1b25 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:55:16.743717121Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.743804101Z""}"
2022-08-23T12:55:16.741584039Z,1661259316741584039,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00b09979c1df4dd0568e75a6e7913807,595526ac9c6b1b25,"{""log"":""{\""message\"":\""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: 595526ac9c6b1b25 Query product with name and description OLJCESPC7Z\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:55:16.741584039Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.741673848Z""}"
2022-08-23T12:55:16.740136432Z,1661259316740136432,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00b09979c1df4dd0568e75a6e7913807,06de146266ceadf5,"{""log"":""{\""message\"":\""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: 06de146266ceadf5 Query product successfully\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:55:16.740136432Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.74025083Z""}"
2022-08-23T12:55:16.707550425Z,1661259316707550425,33.33.33.155,productcatalogservice-668d5f85fb-jhwx9,server,00b09979c1df4dd0568e75a6e7913807,06de146266ceadf5,"{""log"":""{\""message\"":\""TraceID: 00b09979c1df4dd0568e75a6e7913807 SpanID: 06de146266ceadf5 Query product with name and description 9SIQT8TOJO\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T12:55:16.707550425Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T12:55:16.707641109Z""}"
