Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2022-08-23T13:02:16.710260904Z,1661259736710260904,33.33.33.167,frontend-579b9bff58-t2dbm,server,00f45615fd1311f1d95787d9d7d18615,595ebf516c7ccc10,"{""log"":""{\""http.req.id\"":\""06af19e5-6e7d-40cb-9a92-83eee898823f\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""http.resp.bytes\"":0,\""http.resp.status\"":302,\""http.resp.took_ms\"":0,\""message\"":\""TraceID: 00f45615fd1311f1d95787d9d7d18615 SpanID: 595ebf516c7ccc10 Request complete\"",\""session\"":\""9ac185d6-c2f7-4118-9618-6acde592fada\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:02:16.710260904Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:02:16.710351123Z""}"
2022-08-23T13:02:16.710220128Z,1661259736710220128,33.33.33.167,frontend-579b9bff58-t2dbm,server,00f45615fd1311f1d95787d9d7d18615,595ebf516c7ccc10,"{""log"":""{\""curr.new\"":\""CAD\"",\""curr.old\"":\""EUR\"",\""http.req.id\"":\""06af19e5-6e7d-40cb-9a92-83eee898823f\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 00f45615fd1311f1d95787d9d7d18615 SpanID: 595ebf516c7ccc10 Setting currency complete\"",\""session\"":\""9ac185d6-c2f7-4118-9618-6acde592fada\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:02:16.710220128Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:02:16.710332066Z""}"
2022-08-23T13:02:16.710169327Z,1661259736710169327,33.33.33.167,frontend-579b9bff58-t2dbm,server,00f45615fd1311f1d95787d9d7d18615,595ebf516c7ccc10,"{""log"":""{\""curr.new\"":\""CAD\"",\""curr.old\"":\""EUR\"",\""http.req.id\"":\""06af19e5-6e7d-40cb-9a92-83eee898823f\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 00f45615fd1311f1d95787d9d7d18615 SpanID: 595ebf516c7ccc10 Setting currency started\"",\""session\"":\""9ac185d6-c2f7-4118-9618-6acde592fada\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:02:16.710169327Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:02:16.710255182Z""}"
2022-08-23T13:02:16.710089213Z,1661259736710089213,33.33.33.167,frontend-579b9bff58-t2dbm,server,00f45615fd1311f1d95787d9d7d18615,595ebf516c7ccc10,"{""log"":""{\""http.req.id\"":\""06af19e5-6e7d-40cb-9a92-83eee898823f\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 00f45615fd1311f1d95787d9d7d18615 SpanID: 595ebf516c7ccc10 Request started\"",\""session\"":\""9ac185d6-c2f7-4118-9618-6acde592fada\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:02:16.710089213Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:02:16.710228944Z""}"
2022-08-23T13:02:05.793757437Z,1661259725793757437,33.33.33.167,frontend-579b9bff58-t2dbm,server,0141a84f7b483b9ebcf110fa4d95d791,86bfd485ce626db5,"{""log"":""{\""http.req.id\"":\""f33dccf1-19f2-49ae-a576-a8fc8ff09fac\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""http.resp.bytes\"":0,\""http.resp.status\"":302,\""http.resp.took_ms\"":0,\""message\"":\""TraceID: 0141a84f7b483b9ebcf110fa4d95d791 SpanID: 86bfd485ce626db5 Request complete\"",\""session\"":\""9ac185d6-c2f7-4118-9618-6acde592fada\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:02:05.793757437Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:02:05.793841554Z""}"
2022-08-23T13:02:05.793739479Z,1661259725793739479,33.33.33.167,frontend-579b9bff58-t2dbm,server,0141a84f7b483b9ebcf110fa4d95d791,86bfd485ce626db5,"{""log"":""{\""curr.new\"":\""EUR\"",\""curr.old\"":\""USD\"",\""http.req.id\"":\""f33dccf1-19f2-49ae-a576-a8fc8ff09fac\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 0141a84f7b483b9ebcf110fa4d95d791 SpanID: 86bfd485ce626db5 Setting currency complete\"",\""session\"":\""9ac185d6-c2f7-4118-9618-6acde592fada\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:02:05.793739479Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:02:05.793833031Z""}"
2022-08-23T13:02:05.793685335Z,1661259725793685335,33.33.33.167,frontend-579b9bff58-t2dbm,server,0141a84f7b483b9ebcf110fa4d95d791,86bfd485ce626db5,"{""log"":""{\""curr.new\"":\""EUR\"",\""curr.old\"":\""USD\"",\""http.req.id\"":\""f33dccf1-19f2-49ae-a576-a8fc8ff09fac\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 0141a84f7b483b9ebcf110fa4d95d791 SpanID: 86bfd485ce626db5 Setting currency started\"",\""session\"":\""9ac185d6-c2f7-4118-9618-6acde592fada\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:02:05.793685335Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:02:05.793825889Z""}"
2022-08-23T13:02:05.793605262Z,1661259725793605262,33.33.33.167,frontend-579b9bff58-t2dbm,server,0141a84f7b483b9ebcf110fa4d95d791,86bfd485ce626db5,"{""log"":""{\""http.req.id\"":\""f33dccf1-19f2-49ae-a576-a8fc8ff09fac\"",\""http.req.method\"":\""POST\"",\""http.req.path\"":\""/setCurrency\"",\""message\"":\""TraceID: 0141a84f7b483b9ebcf110fa4d95d791 SpanID: 86bfd485ce626db5 Request started\"",\""session\"":\""9ac185d6-c2f7-4118-9618-6acde592fada\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:02:05.793605262Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:02:05.793796815Z""}"
2022-08-23T13:01:29.640091914Z,1661259689640091914,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,0112e13324a197a89108d81c17e6418a,fe85438b4c1beae9,"{""log"":""{\""message\"":\""TraceID: 0112e13324a197a89108d81c17e6418a SpanID: fe85438b4c1beae9 [GetQuote] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:01:29.640091914Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:01:29.6402463Z""}"
2022-08-23T13:01:29.640079504Z,1661259689640079504,33.33.33.82,shippingservice-7b598fc7d-lmggd,server,0112e13324a197a89108d81c17e6418a,57dfcb492b6d8652,"{""log"":""{\""message\"":\""TraceID: 0112e13324a197a89108d81c17e6418a SpanID: 57dfcb492b6d8652 [CreateQuoteFromCount] completed request\"",\""severity\"":\""info\"",\""timestamp\"":\""2022-08-23T13:01:29.640079504Z\""}\n"",""stream"":""stdout"",""time"":""2022-08-23T13:01:29.640241371Z""}"
