TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0b00d5e67e987b1aabfc05c59c9173c3,917fb17605712d64,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661146526075991429,1661146526176017372,100025
0b00d5e67e987b1aabfc05c59c9173c3,86e082e3059fbbd8,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146526076109713,1661146526085126732,9017
0b00d5e67e987b1aabfc05c59c9173c3,cc8b8eff468d519b,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661146526085144464,1661146526092390821,7246
0b00d5e67e987b1aabfc05c59c9173c3,52fe89945bf2c3fe,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661146526092408980,1661146526097925866,5516
0b00d5e67e987b1aabfc05c59c9173c3,21da3a7269480972,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661146526097959509,1661146526106955456,8995
0b00d5e67e987b1aabfc05c59c9173c3,954930a3c44227b6,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661146526106974986,1661146526117314320,10339
0b00d5e67e987b1aabfc05c59c9173c3,065b3c1e9b1f181b,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146526117332935,1661146526122402672,5069
0b00d5e67e987b1aabfc05c59c9173c3,1b70a2c24b81de9c,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146526122422357,1661146526143855016,21432
0b00d5e67e987b1aabfc05c59c9173c3,5972173d7068e57c,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146526143867756,1661146526152833504,8965
0b00d5e67e987b1aabfc05c59c9173c3,03a6c13964160dd3,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146526152845077,1661146526160511851,7666
0b00d5e67e987b1aabfc05c59c9173c3,c6873f1307f7d873,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146526160537527,1661146526168677072,8139
0b00d5e67e987b1aabfc05c59c9173c3,3d7afccf8fc47796,917fb17605712d64,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661146526168746475,1661146526175628392,6881
0b00d5e67e987b1aabfc05c59c9173c3,8e6813e45190d830,86e082e3059fbbd8,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661146526079274509,1661146526084235426,4960
0b00d5e67e987b1aabfc05c59c9173c3,ea985579c60dbd97,a196b3774393247b,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661146526110675633,1661146526115745616,5069
0b00d5e67e987b1aabfc05c59c9173c3,e950564b1540fc5d,065b3c1e9b1f181b,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661146526118516484,1661146526121750542,3234
0b00d5e67e987b1aabfc05c59c9173c3,1d47c641dca449a8,1b70a2c24b81de9c,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661146526137999041,1661146526143203310,5204
0b00d5e67e987b1aabfc05c59c9173c3,5e3c41c14c4d9ba9,5972173d7068e57c,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661146526147021178,1661146526152259776,5238
0b00d5e67e987b1aabfc05c59c9173c3,e40b72c8c5a4d9c1,03a6c13964160dd3,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661146526154508335,1661146526160051626,5543
0b00d5e67e987b1aabfc05c59c9173c3,fa08a9308c30b90b,c6873f1307f7d873,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661146526162487425,1661146526168146278,5658
0b00d5e67e987b1aabfc05c59c9173c3,5255a23ca062f4b9,8e6813e45190d830,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661146526083106597,1661146526084084151,977
0b00d5e67e987b1aabfc05c59c9173c3,8bbe015ad02a21e6,8e6813e45190d830,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661146526084080189,1661146526084114855,34
0b00d5e67e987b1aabfc05c59c9173c3,7544fabaff3feeeb,d61d89b2d43604fc,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661146526114617302,1661146526115295304,678
0b00d5e67e987b1aabfc05c59c9173c3,e2a92dec21d74997,d61d89b2d43604fc,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661146526115291901,1661146526115635690,343
0b00d5e67e987b1aabfc05c59c9173c3,6b3ad97e0d5208f3,e950564b1540fc5d,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661146526120956109,1661146526121610310,654
