TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
01ba29248e9115851dce3ef8a5c5020a,0c0c4408048b0a82,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661141909703507674,1661141909769882573,66374
01ba29248e9115851dce3ef8a5c5020a,4c2d979e6e59297f,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661141909703634459,1661141909715996355,12361
01ba29248e9115851dce3ef8a5c5020a,d6d92a8b767da030,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661141909716024227,1661141909720132698,4108
01ba29248e9115851dce3ef8a5c5020a,a3393969b6bdb092,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661141909720169258,1661141909724084265,3915
01ba29248e9115851dce3ef8a5c5020a,b6c359d3581de60c,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661141909724105821,1661141909728119214,4013
01ba29248e9115851dce3ef8a5c5020a,0701af39fa9176d0,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661141909728137365,1661141909737224229,9086
01ba29248e9115851dce3ef8a5c5020a,dc8e3320037ac370,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661141909737251166,1661141909741901275,4650
01ba29248e9115851dce3ef8a5c5020a,2357fedb09f94028,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661141909741923967,1661141909746097852,4173
01ba29248e9115851dce3ef8a5c5020a,50ab7bccc76f44e8,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661141909746121761,1661141909750058979,3937
01ba29248e9115851dce3ef8a5c5020a,5065d53c29ab66aa,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661141909750080189,1661141909754133294,4053
01ba29248e9115851dce3ef8a5c5020a,8ac43d224ad1e629,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661141909754150362,1661141909758077477,3927
01ba29248e9115851dce3ef8a5c5020a,2eb99aedf93dcdf8,0c0c4408048b0a82,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661141909758153478,1661141909769441455,11287
01ba29248e9115851dce3ef8a5c5020a,c46bb6efb1618193,4c2d979e6e59297f,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661141909705882605,1661141909714524853,8642
01ba29248e9115851dce3ef8a5c5020a,e053ecd223118f9f,921761de211ea00e,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661141909731665843,1661141909735121916,3456
01ba29248e9115851dce3ef8a5c5020a,33d9d7830baabd30,dc8e3320037ac370,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661141909737994516,1661141909740835934,2841
01ba29248e9115851dce3ef8a5c5020a,5e521fe2e093b0d2,2357fedb09f94028,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661141909742560788,1661141909745167565,2606
01ba29248e9115851dce3ef8a5c5020a,7fedbc8e7e1813a8,50ab7bccc76f44e8,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661141909746804545,1661141909749292983,2488
01ba29248e9115851dce3ef8a5c5020a,2f702d7dd076df76,5065d53c29ab66aa,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661141909750804251,1661141909753286395,2482
01ba29248e9115851dce3ef8a5c5020a,50c0120d8068d106,8ac43d224ad1e629,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661141909754746921,1661141909757231460,2484
01ba29248e9115851dce3ef8a5c5020a,97e0e901fb5ae3b3,c46bb6efb1618193,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661141909712941736,1661141909714374295,1432
01ba29248e9115851dce3ef8a5c5020a,05abf5bc2ad1eec2,c46bb6efb1618193,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661141909714364691,1661141909714413020,48
01ba29248e9115851dce3ef8a5c5020a,97f1a8eb523b6a2e,041e2e1833e39650,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661141909734113278,1661141909734702789,589
01ba29248e9115851dce3ef8a5c5020a,c02cf8baab7d0a5f,041e2e1833e39650,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661141909734699277,1661141909734999832,300
01ba29248e9115851dce3ef8a5c5020a,b9ba9f3af29a8af6,33d9d7830baabd30,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661141909740215729,1661141909740732818,517
01ba29248e9115851dce3ef8a5c5020a,ecb89406b5a7b853,33d9d7830baabd30,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661141909740730514,1661141909740757296,26
01ba29248e9115851dce3ef8a5c5020a,4b3bc1b949a8c35b,5e521fe2e093b0d2,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661141909744567884,1661141909745032319,464
01ba29248e9115851dce3ef8a5c5020a,dbb90577303a466b,5e521fe2e093b0d2,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661141909745027700,1661141909745058389,30
