TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
00fabdc65c520f3dfa031625788d6143,32af3aa86c38d1a6,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661146492403277851,1661146492589836975,186559
00fabdc65c520f3dfa031625788d6143,264035ca8db0624a,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146492403416732,1661146492411951135,8534
00fabdc65c520f3dfa031625788d6143,1c54eac68c1bdc9f,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661146492411979806,1661146492416361856,4382
00fabdc65c520f3dfa031625788d6143,d2095138e8235380,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661146492416373535,1661146492421305073,4931
00fabdc65c520f3dfa031625788d6143,3d722a888c4ccebe,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661146492421347690,1661146492425877537,4529
00fabdc65c520f3dfa031625788d6143,fe3999e5d5636760,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661146492425902468,1661146492437531607,11629
00fabdc65c520f3dfa031625788d6143,35eb25d77618933a,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146492437539511,1661146492445154066,7614
00fabdc65c520f3dfa031625788d6143,0805429796890ab9,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146492445163012,1661146492453047025,7884
00fabdc65c520f3dfa031625788d6143,2395479e20d20e58,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146492453080209,1661146492460300177,7219
00fabdc65c520f3dfa031625788d6143,8e6d72ec769a6f8e,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146492460315650,1661146492544425226,84109
00fabdc65c520f3dfa031625788d6143,29a8ad9bb345904a,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661146492544464032,1661146492555041389,10577
00fabdc65c520f3dfa031625788d6143,9ed15f7062b096d3,32af3aa86c38d1a6,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661146492555143457,1661146492589422012,34278
00fabdc65c520f3dfa031625788d6143,84e249591dce23e6,264035ca8db0624a,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661146492404946985,1661146492411178284,6231
00fabdc65c520f3dfa031625788d6143,89d8aa4632a9a60c,e02ea15f1a446e9e,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661146492430115035,1661146492435861523,5746
00fabdc65c520f3dfa031625788d6143,49fbdb390195d1bf,35eb25d77618933a,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661146492439421676,1661146492444663968,5242
00fabdc65c520f3dfa031625788d6143,64d83ab931797753,84e249591dce23e6,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661146492410014444,1661146492411074149,1059
00fabdc65c520f3dfa031625788d6143,73cf2c1382cb2252,84e249591dce23e6,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661146492411070465,1661146492411094915,24
00fabdc65c520f3dfa031625788d6143,84b419bd4a5a07fd,1c6c532a0d0bfdfe,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661146492433712066,1661146492435524454,1812
00fabdc65c520f3dfa031625788d6143,d9bb697b6b7cccd6,1c6c532a0d0bfdfe,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661146492435519544,1661146492435757879,238
