TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
019f187d61e30712ba5ab6eccd8af0dd,961299bf00e4badf,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661148041075001373,1661148041354837240,279835
019f187d61e30712ba5ab6eccd8af0dd,85b19394e42633cc,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148041075106418,1661148041080141485,5035
019f187d61e30712ba5ab6eccd8af0dd,e53d4847d86dc907,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661148041080165464,1661148041184526512,104361
019f187d61e30712ba5ab6eccd8af0dd,e098308fee618a86,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661148041184542132,1661148041190019495,5477
019f187d61e30712ba5ab6eccd8af0dd,9ed7063ef9e1be57,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661148041190032801,1661148041286978981,96946
019f187d61e30712ba5ab6eccd8af0dd,328c897d13c115e0,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661148041287003697,1661148041305073217,18069
019f187d61e30712ba5ab6eccd8af0dd,8e0fc8aa555c2d4a,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148041305106213,1661148041314723849,9617
019f187d61e30712ba5ab6eccd8af0dd,63825425d5bce031,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148041314743934,1661148041319170540,4426
019f187d61e30712ba5ab6eccd8af0dd,35e5b0b09a14c5ef,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148041319187091,1661148041323540792,4353
019f187d61e30712ba5ab6eccd8af0dd,c9cf7f7b2a55737d,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148041323568500,1661148041341655043,18086
019f187d61e30712ba5ab6eccd8af0dd,b12aed33f2e9f414,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148041341676267,1661148041346515446,4839
019f187d61e30712ba5ab6eccd8af0dd,52ddef32947f8d72,961299bf00e4badf,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661148041346593333,1661148041354455342,7862
019f187d61e30712ba5ab6eccd8af0dd,758029b44b907aef,85b19394e42633cc,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661148041076287843,1661148041079120435,2832
019f187d61e30712ba5ab6eccd8af0dd,73b192399aef515d,51f448a777680f71,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661148041292415995,1661148041302984379,10568
019f187d61e30712ba5ab6eccd8af0dd,c646479c7982c183,8e0fc8aa555c2d4a,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661148041307551491,1661148041314020645,6469
019f187d61e30712ba5ab6eccd8af0dd,9086c19619f0b18c,63825425d5bce031,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661148041315471946,1661148041318544048,3072
019f187d61e30712ba5ab6eccd8af0dd,d4683690688a8728,35e5b0b09a14c5ef,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661148041320009140,1661148041322739112,2729
019f187d61e30712ba5ab6eccd8af0dd,a0e847714064aaa9,c9cf7f7b2a55737d,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661148041324234200,1661148041340274844,16040
019f187d61e30712ba5ab6eccd8af0dd,dbf6cd062da3de28,b12aed33f2e9f414,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661148041342523724,1661148041345593369,3069
019f187d61e30712ba5ab6eccd8af0dd,f5e0ca0d831d33e8,758029b44b907aef,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661148041078505665,1661148041078983878,478
019f187d61e30712ba5ab6eccd8af0dd,559b7dcd0f055e93,758029b44b907aef,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661148041078981416,1661148041079012923,31
019f187d61e30712ba5ab6eccd8af0dd,b869ac749ce1d2cc,b78efe14cebd4887,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661148041299346430,1661148041302596041,3249
019f187d61e30712ba5ab6eccd8af0dd,d8dd44b30b8f603b,b78efe14cebd4887,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661148041302592648,1661148041302830300,237
019f187d61e30712ba5ab6eccd8af0dd,218dcebbcb4d0449,c646479c7982c183,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661148041312844270,1661148041313884510,1040
019f187d61e30712ba5ab6eccd8af0dd,64373c5be09d8bfb,c646479c7982c183,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661148041313881231,1661148041313913476,32
019f187d61e30712ba5ab6eccd8af0dd,17b2aace308260f7,9086c19619f0b18c,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661148041317966188,1661148041318439506,473
019f187d61e30712ba5ab6eccd8af0dd,a61eae660677e7bf,9086c19619f0b18c,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661148041318437650,1661148041318464745,27
019f187d61e30712ba5ab6eccd8af0dd,2406ba244225af98,d4683690688a8728,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661148041322197452,1661148041322636434,438
019f187d61e30712ba5ab6eccd8af0dd,b46bd25950434663,d4683690688a8728,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661148041322634058,1661148041322658675,24
019f187d61e30712ba5ab6eccd8af0dd,d17aa309126bde35,a0e847714064aaa9,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661148041339605241,1661148041340188937,583
019f187d61e30712ba5ab6eccd8af0dd,8eec468806f35b78,a0e847714064aaa9,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661148041340186570,1661148041340204108,17
019f187d61e30712ba5ab6eccd8af0dd,ec0a1bc39772069f,dbf6cd062da3de28,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661148041344973775,1661148041345488698,514
019f187d61e30712ba5ab6eccd8af0dd,4b22b3c257b04098,dbf6cd062da3de28,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661148041345484771,1661148041345517447,32
019f187d61e30712ba5ab6eccd8af0dd,6b71b3f359cc0f62,e53d4847d86dc907,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661148041096801792,1661148041097021440,219
019f187d61e30712ba5ab6eccd8af0dd,09d75076c5f3152b,6b71b3f359cc0f62,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661148041096922880,1661148041097449216,526
